
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
107	female	69	1	67	0	0	1	1.292000	29	29	2016-Mrz08-12.22.02	842000	
107	female	69	1	68	0	0	0	0.565000	29	29	2016-Mrz08-12.22.04	18000	
107	female	69	1	69	1	1	0	0.685000	29	29	2016-Mrz08-12.22.05	314000	
107	female	69	1	70	1	1	0	0.581000	29	29	2016-Mrz08-12.22.06	506000	
107	female	69	1	71	1	1	1	0.437000	30	30	2016-Mrz08-12.22.07	553000	
107	female	69	1	72	1	1	0	1.862000	30	30	2016-Mrz08-12.22.10	25000	
107	female	69	1	73	2	2	0	2.934000	30	30	2016-Mrz08-12.22.13	569000	
107	female	69	1	74	3	3	0	2.869000	30	30	2016-Mrz08-12.22.17	49000	
107	female	69	1	75	3	3	1	1.366000	31	31	2016-Mrz08-12.22.19	25000	
107	female	69	1	76	3	3	1	0.766000	32	32	2016-Mrz08-12.22.20	401000	
107	female	69	1	77	3	3	1	0.686000	33	33	2016-Mrz08-12.22.21	699000	
107	female	69	1	78	3	3	0	0.429000	33	33	2016-Mrz08-12.22.22	739000	
107	female	69	1	79	0	0	1	4.028000	34	34	2016-Mrz08-12.22.27	379000	
107	female	69	1	80	0	0	1	0.421000	35	35	2016-Mrz08-12.22.28	412000	
107	female	69	1	81	0	0	0	1.043000	35	35	2016-Mrz08-12.22.30	65000	
107	female	69	1	82	3	3	1	2.326000	36	36	2016-Mrz08-12.22.33	2000	
107	female	69	1	83	3	3	0	0.637000	36	36	2016-Mrz08-12.22.34	252000	
107	female	69	1	84	3	3	1	0.772000	37	37	2016-Mrz08-12.22.35	635000	
107	female	69	1	85	3	3	0	0.541000	37	37	2016-Mrz08-12.22.36	787000	
107	female	69	1	86	0	0	0	4.006000	37	37	2016-Mrz08-12.22.41	404000	
107	female	69	1	87	0	0	1	0.508000	38	38	2016-Mrz08-12.22.42	526000	
107	female	69	1	88	0	0	0	0.585000	38	38	2016-Mrz08-12.22.43	725000	
107	female	69	1	89	1	1	1	1.291000	39	39	2016-Mrz08-12.22.45	626000	
107	female	69	1	90	1	1	0	0.382000	39	39	2016-Mrz08-12.22.46	620000	
107	female	69	1	91	3	3	1	1.204000	40	40	2016-Mrz08-12.22.48	435000	
107	female	69	1	92	3	3	1	0.429000	41	41	2016-Mrz08-12.22.49	476000	
107	female	69	1	93	3	3	0	0.380000	41	41	2016-Mrz08-12.22.50	470000	
107	female	69	1	94	3	3	1	0.739000	42	42	2016-Mrz08-12.22.51	820000	
107	female	69	1	95	3	3	1	0.597000	43	43	2016-Mrz08-12.22.53	29000	
107	female	69	1	96	3	3	0	0.356000	43	43	2016-Mrz08-12.22.53	999000	
107	female	69	1	97	3	3	0	0.498000	43	43	2016-Mrz08-12.22.55	110000	
107	female	69	1	98	3	3	1	1.067000	44	44	2016-Mrz08-12.22.56	788000	
107	female	69	1	99	3	3	0	0.772000	44	44	2016-Mrz08-12.22.58	171000	
107	female	69	2	0	3	3	1	18.044000	1	45	2016-Mrz08-12.23.30	298000	
107	female	69	2	1	3	3	0	0.519000	1	45	2016-Mrz08-12.23.31	444000	
107	female	69	2	2	2	2	1	1.422000	2	46	2016-Mrz08-12.23.33	496000	
107	female	69	2	3	2	2	1	0.522000	3	47	2016-Mrz08-12.23.34	652000	
107	female	69	2	4	2	2	0	1.166000	3	47	2016-Mrz08-12.23.36	448000	
107	female	69	2	5	1	1	1	0.785000	4	48	2016-Mrz08-12.23.37	869000	
107	female	69	2	6	1	1	0	0.589000	4	48	2016-Mrz08-12.23.39	96000	
107	female	69	2	7	1	1	0	0.906000	4	48	2016-Mrz08-12.23.40	639000	
107	female	69	2	8	1	1	1	0.564000	5	49	2016-Mrz08-12.23.41	842000	
107	female	69	2	9	1	1	0	3.920000	5	49	2016-Mrz08-12.23.46	398000	
107	female	69	2	10	0	0	1	1.220000	6	50	2016-Mrz08-12.23.48	260000	
107	female	69	2	11	0	0	1	0.774000	7	51	2016-Mrz08-12.23.49	678000	
107	female	69	2	12	0	0	0	0.997000	7	51	2016-Mrz08-12.23.51	316000	
107	female	69	2	13	0	0	0	0.927000	7	51	2016-Mrz08-12.23.52	885000	
107	female	69	2	14	2	2	0	4.350000	7	51	2016-Mrz08-12.23.57	877000	
107	female	69	2	15	2	2	0	0.534000	7	51	2016-Mrz08-12.23.59	53000	
107	female	69	2	16	4	4	0	1.309000	7	51	2016-Mrz08-12.24.01	12000	
107	female	69	2	17	4	4	1	0.831000	8	52	2016-Mrz08-12.24.02	490000	
107	female	69	2	18	4	4	0	0.388000	8	52	2016-Mrz08-12.24.03	533000	
107	female	69	2	19	5	5	0	1.013000	8	52	2016-Mrz08-12.24.05	201000	
107	female	69	2	20	5	5	0	0.515000	8	52	2016-Mrz08-12.24.06	374000	
107	female	69	2	21	5	5	0	0.205000	8	52	2016-Mrz08-12.24.07	237000	
107	female	69	2	22	5	5	0	0.333000	8	52	2016-Mrz08-12.24.08	229000	
107	female	69	2	23	6	6	0	0.685000	8	52	2016-Mrz08-12.24.09	575000	
107	female	69	2	24	6	6	0	0.364000	8	52	2016-Mrz08-12.24.10	603000	
107	female	69	2	25	6	6	0	0.225000	8	52	2016-Mrz08-12.24.11	493000	
107	female	69	2	26	7	7	0	0.983000	8	52	2016-Mrz08-12.24.13	140000	
107	female	69	2	27	7	7	0	0.128000	8	52	2016-Mrz08-12.24.13	938000	
107	female	69	2	28	7	7	0	0.754000	8	52	2016-Mrz08-12.24.15	357000	
107	female	69	2	29	3	3	0	0.949000	8	52	2016-Mrz08-12.24.16	972000	
107	female	69	2	30	3	3	0	0.312000	8	52	2016-Mrz08-12.24.17	954000	
107	female	69	2	31	2	2	0	0.672000	8	52	2016-Mrz08-12.24.19	295000	
107	female	69	2	32	2	2	1	0.748000	9	53	2016-Mrz08-12.24.20	711000	
107	female	69	2	33	0	0	1	5.261000	10	54	2016-Mrz08-12.24.26	638000	
107	female	69	2	34	0	0	0	0.294000	10	54	2016-Mrz08-12.24.27	604000	
107	female	69	2	35	1	1	0	5.089000	10	54	2016-Mrz08-12.24.33	358000	
107	female	69	2	36	1	1	0	0.390000	10	54	2016-Mrz08-12.24.34	419000	
107	female	69	2	37	3	3	0	1.282000	10	54	2016-Mrz08-12.24.36	368000	
107	female	69	2	38	3	3	0	0.388000	10	54	2016-Mrz08-12.24.37	425000	
107	female	69	2	39	2	2	1	0.579000	11	55	2016-Mrz08-12.24.38	672000	
107	female	69	2	40	2	2	1	0.612000	12	56	2016-Mrz08-12.24.39	952000	
107	female	69	2	41	2	2	0	0.669000	12	56	2016-Mrz08-12.24.41	287000	
107	female	69	2	42	2	2	0	1.310000	12	56	2016-Mrz08-12.24.43	264000	
107	female	69	2	43	4	4	1	4.148000	13	57	2016-Mrz08-12.24.48	77000	
107	female	69	2	44	4	4	0	0.607000	13	57	2016-Mrz08-12.24.49	354000	
107	female	69	2	45	5	5	0	2.330000	13	57	2016-Mrz08-12.24.52	349000	
107	female	69	2	46	5	5	0	0.688000	13	57	2016-Mrz08-12.24.53	703000	
107	female	69	2	47	5	5	0	0.269000	13	57	2016-Mrz08-12.24.54	644000	
107	female	69	2	48	6	6	0	0.777000	13	57	2016-Mrz08-12.24.56	87000	
107	female	69	2	49	6	6	0	0.206000	13	57	2016-Mrz08-12.24.56	965000	
107	female	69	2	50	6	6	1	0.200000	14	58	2016-Mrz08-12.24.57	837000	
107	female	69	2	51	6	6	0	0.432000	14	58	2016-Mrz08-12.24.58	939000	
107	female	69	2	52	7	7	0	1.257000	14	58	2016-Mrz08-12.25.00	863000	
107	female	69	2	53	7	7	0	0.951000	14	58	2016-Mrz08-12.25.02	479000	
107	female	69	2	54	7	7	0	0.207000	14	58	2016-Mrz08-12.25.03	357000	
107	female	69	2	55	2	2	1	9.337000	15	59	2016-Mrz08-12.25.13	361000	
107	female	69	2	56	2	2	0	0.653000	15	59	2016-Mrz08-12.25.14	681000	
107	female	69	2	57	1	1	0	1.860000	15	59	2016-Mrz08-12.25.17	207000	
107	female	69	2	58	1	1	0	0.398000	15	59	2016-Mrz08-12.25.18	275000	
107	female	69	2	59	1	1	0	0.354000	15	59	2016-Mrz08-12.25.19	299000	
107	female	69	2	60	0	0	1	0.682000	16	60	2016-Mrz08-12.25.20	650000	
107	female	69	2	61	0	0	1	0.556000	17	61	2016-Mrz08-12.25.21	875000	
107	female	69	2	62	0	0	1	0.347000	18	62	2016-Mrz08-12.25.22	894000	
107	female	69	2	63	0	0	1	0.487000	19	63	2016-Mrz08-12.25.24	53000	
107	female	69	2	64	0	0	1	0.265000	20	64	2016-Mrz08-12.25.24	990000	
107	female	69	2	65	0	0	0	0.448000	20	64	2016-Mrz08-12.25.26	108000	
107	female	69	2	66	3	3	1	2.202000	21	65	2016-Mrz08-12.25.28	978000	
107	female	69	2	67	3	3	1	0.604000	22	66	2016-Mrz08-12.25.30	250000	
107	female	69	2	68	3	3	1	0.661000	23	67	2016-Mrz08-12.25.31	579000	
107	female	69	2	69	3	3	1	1.787000	24	68	2016-Mrz08-12.25.34	32000	
107	female	69	2	70	0	0	1	4.213000	25	69	2016-Mrz08-12.25.38	915000	
107	female	69	2	71	0	0	0	0.579000	25	69	2016-Mrz08-12.25.40	164000	
107	female	69	2	72	2	2	1	1.987000	26	70	2016-Mrz08-12.25.42	818000	
107	female	69	2	73	2	2	0	0.373000	26	70	2016-Mrz08-12.25.43	862000	
107	female	69	2	74	3	3	1	1.025000	27	71	2016-Mrz08-12.25.45	553000	
107	female	69	2	75	3	3	0	0.350000	27	71	2016-Mrz08-12.25.46	574000	
107	female	69	2	76	1	1	0	1.383000	27	71	2016-Mrz08-12.25.48	626000	
107	female	69	2	77	1	1	1	0.324000	28	72	2016-Mrz08-12.25.49	625000	
107	female	69	2	78	1	1	0	0.445000	28	72	2016-Mrz08-12.25.50	744000	
107	female	69	2	79	4	4	1	2.135000	29	73	2016-Mrz08-12.25.53	547000	
107	female	69	2	80	4	4	0	0.532000	29	73	2016-Mrz08-12.25.54	752000	
107	female	69	2	81	6	6	0	1.503000	29	73	2016-Mrz08-12.25.56	923000	
107	female	69	2	82	6	6	0	0.260000	29	73	2016-Mrz08-12.25.57	857000	
107	female	69	2	83	7	7	0	0.718000	29	73	2016-Mrz08-12.25.59	244000	
107	female	69	2	84	7	7	0	0.259000	29	73	2016-Mrz08-12.26.00	178000	
107	female	69	2	85	3	3	0	1.030000	29	73	2016-Mrz08-12.26.01	877000	
107	female	69	2	86	3	3	1	0.339000	30	74	2016-Mrz08-12.26.02	890000	
107	female	69	2	87	3	3	1	0.302000	31	75	2016-Mrz08-12.26.03	864000	
107	female	69	2	88	3	3	1	0.599000	32	76	2016-Mrz08-12.26.05	133000	
107	female	69	2	89	3	3	0	0.570000	32	76	2016-Mrz08-12.26.06	372000	
107	female	69	2	90	2	2	1	1.402000	33	77	2016-Mrz08-12.26.08	443000	
107	female	69	2	91	2	2	0	0.564000	33	77	2016-Mrz08-12.26.09	679000	
107	female	69	2	92	2	2	1	0.720000	34	78	2016-Mrz08-12.26.11	70000	
107	female	69	2	93	2	2	0	0.858000	34	78	2016-Mrz08-12.26.12	596000	
107	female	69	2	94	1	1	0	1.163000	34	78	2016-Mrz08-12.26.14	427000	
107	female	69	2	95	1	1	0	0.725000	34	78	2016-Mrz08-12.26.15	825000	
107	female	69	2	96	0	0	1	0.343000	35	79	2016-Mrz08-12.26.16	840000	
107	female	69	2	97	0	0	1	0.616000	36	80	2016-Mrz08-12.26.18	127000	
107	female	69	2	98	0	0	1	1.648000	37	81	2016-Mrz08-12.26.20	443000	
107	female	69	2	99	0	0	1	0.933000	38	82	2016-Mrz08-12.26.22	45000	
107	female	69	3	0	3	3	0	5.769000	0	82	2016-Mrz08-12.26.31	967000	
107	female	69	3	1	3	3	0	0.690000	0	82	2016-Mrz08-12.26.33	246000	
107	female	69	3	2	2	2	0	0.666000	0	82	2016-Mrz08-12.26.34	510000	
107	female	69	3	3	2	2	0	0.571000	0	82	2016-Mrz08-12.26.35	677000	
107	female	69	3	4	1	1	1	0.834000	1	83	2016-Mrz08-12.26.37	113000	
107	female	69	3	5	1	1	0	0.470000	1	83	2016-Mrz08-12.26.38	188000	
107	female	69	3	6	0	0	1	0.668000	2	84	2016-Mrz08-12.26.39	464000	
107	female	69	3	7	0	0	0	0.688000	2	84	2016-Mrz08-12.26.40	759000	
107	female	69	3	8	1	1	1	2.650000	3	85	2016-Mrz08-12.26.44	15000	
107	female	69	3	9	1	1	0	0.458000	3	85	2016-Mrz08-12.26.45	82000	
107	female	69	3	10	0	0	0	5.015000	3	85	2016-Mrz08-12.26.50	703000	
107	female	69	3	11	0	0	0	0.610000	3	85	2016-Mrz08-12.26.51	922000	
107	female	69	3	12	1	1	0	0.959000	3	85	2016-Mrz08-12.26.53	488000	
107	female	69	3	13	1	1	1	0.289000	4	86	2016-Mrz08-12.26.54	387000	
107	female	69	3	14	1	1	0	0.437000	4	86	2016-Mrz08-12.26.55	434000	
107	female	69	3	15	3	3	1	1.255000	5	87	2016-Mrz08-12.26.57	298000	
107	female	69	3	16	3	3	0	0.767000	5	87	2016-Mrz08-12.26.58	674000	
107	female	69	3	17	2	2	0	1.214000	5	87	2016-Mrz08-12.27.00	499000	
107	female	69	3	18	2	2	1	0.431000	6	88	2016-Mrz08-12.27.01	540000	
107	female	69	3	19	2	2	0	0.446000	6	88	2016-Mrz08-12.27.02	596000	
107	female	69	3	20	1	1	0	0.870000	6	88	2016-Mrz08-12.27.04	73000	
107	female	69	3	21	1	1	0	0.584000	6	88	2016-Mrz08-12.27.05	268000	
107	female	69	3	22	0	0	1	0.684000	7	89	2016-Mrz08-12.27.06	563000	
107	female	69	3	23	0	0	1	0.550000	8	90	2016-Mrz08-12.27.07	724000	
107	female	69	3	24	0	0	1	0.437000	9	91	2016-Mrz08-12.27.08	771000	
107	female	69	3	25	0	0	0	0.390000	9	91	2016-Mrz08-12.27.09	772000	
107	female	69	3	26	3	3	1	3.334000	10	92	2016-Mrz08-12.27.13	716000	
107	female	69	3	27	3	3	0	0.582000	10	92	2016-Mrz08-12.27.14	909000	
107	female	69	3	28	2	2	1	1.253000	11	93	2016-Mrz08-12.27.16	770000	
107	female	69	3	29	2	2	1	0.351000	12	94	2016-Mrz08-12.27.17	733000	
107	female	69	3	30	2	2	1	0.405000	13	95	2016-Mrz08-12.27.18	749000	
107	female	69	3	31	2	2	0	0.325000	13	95	2016-Mrz08-12.27.19	686000	
107	female	69	3	32	1	1	1	1.316000	14	96	2016-Mrz08-12.27.21	611000	
107	female	69	3	33	1	1	1	0.655000	15	97	2016-Mrz08-12.27.22	877000	
107	female	69	3	34	1	1	0	0.821000	15	97	2016-Mrz08-12.27.24	308000	
107	female	69	3	35	0	0	1	1.053000	16	98	2016-Mrz08-12.27.25	971000	
107	female	69	3	36	0	0	1	0.334000	17	99	2016-Mrz08-12.27.26	917000	
107	female	69	3	37	0	0	1	0.781000	18	100	2016-Mrz08-12.27.28	308000	
107	female	69	3	38	0	0	1	0.806000	19	101	2016-Mrz08-12.27.29	725000	
107	female	69	3	39	0	0	1	0.325000	20	102	2016-Mrz08-12.27.30	662000	
107	female	69	3	40	0	0	0	0.589000	20	102	2016-Mrz08-12.27.31	861000	
107	female	69	3	41	1	1	0	3.317000	20	102	2016-Mrz08-12.27.35	787000	
107	female	69	3	42	2	2	1	1.470000	21	103	2016-Mrz08-12.27.37	867000	
107	female	69	3	43	2	2	1	0.663000	22	104	2016-Mrz08-12.27.39	139000	
107	female	69	3	44	2	2	0	0.302000	22	104	2016-Mrz08-12.27.40	54000	
107	female	69	3	45	3	3	1	0.877000	23	105	2016-Mrz08-12.27.41	542000	
107	female	69	3	46	3	3	1	0.501000	24	106	2016-Mrz08-12.27.42	654000	
107	female	69	3	47	3	3	0	0.317000	24	106	2016-Mrz08-12.27.43	584000	
107	female	69	3	48	0	0	1	0.947000	25	107	2016-Mrz08-12.27.45	141000	
107	female	69	3	49	0	0	0	1.022000	25	107	2016-Mrz08-12.27.46	773000	
107	female	69	3	50	0	0	0	0.813000	25	107	2016-Mrz08-12.27.48	197000	
107	female	69	3	51	1	1	0	1.021000	25	107	2016-Mrz08-12.27.49	828000	
107	female	69	3	52	1	1	0	0.630000	25	107	2016-Mrz08-12.27.51	70000	
107	female	69	3	53	2	2	1	0.829000	26	108	2016-Mrz08-12.27.52	510000	
107	female	69	3	54	2	2	1	0.869000	27	109	2016-Mrz08-12.27.53	989000	
107	female	69	3	55	2	2	0	0.926000	27	109	2016-Mrz08-12.27.55	528000	
107	female	69	3	56	3	3	0	0.627000	27	109	2016-Mrz08-12.27.56	766000	
107	female	69	3	57	3	3	1	0.605000	28	110	2016-Mrz08-12.27.57	984000	
107	female	69	3	58	3	3	0	0.499000	28	110	2016-Mrz08-12.27.59	95000	
107	female	69	3	59	0	0	1	3.885000	29	111	2016-Mrz08-12.28.03	590000	
107	female	69	3	60	0	0	1	0.421000	30	112	2016-Mrz08-12.28.04	623000	
107	female	69	3	61	0	0	0	0.989000	30	112	2016-Mrz08-12.28.06	223000	
107	female	69	3	62	0	0	1	0.437000	31	113	2016-Mrz08-12.28.07	271000	
107	female	69	3	63	0	0	1	0.413000	32	114	2016-Mrz08-12.28.08	296000	
107	female	69	3	64	0	0	1	0.426000	33	115	2016-Mrz08-12.28.09	334000	
107	female	69	3	65	0	0	1	0.388000	34	116	2016-Mrz08-12.28.10	335000	
107	female	69	3	66	0	0	1	0.238000	35	117	2016-Mrz08-12.28.11	187000	
107	female	69	3	67	0	0	1	0.281000	36	118	2016-Mrz08-12.28.12	82000	
107	female	69	3	68	0	0	1	0.370000	37	119	2016-Mrz08-12.28.13	65000	
107	female	69	3	69	0	0	0	0.179000	37	119	2016-Mrz08-12.28.13	858000	
107	female	69	3	70	2	2	1	2.426000	38	120	2016-Mrz08-12.28.16	894000	
107	female	69	3	71	2	2	0	0.190000	38	120	2016-Mrz08-12.28.17	698000	
107	female	69	3	72	2	2	0	0.354000	38	120	2016-Mrz08-12.28.18	666000	
107	female	69	3	73	2	2	0	0.249000	38	120	2016-Mrz08-12.28.19	528000	
107	female	69	3	74	2	2	1	0.276000	39	121	2016-Mrz08-12.28.20	417000	
107	female	69	3	75	2	2	1	0.380000	40	122	2016-Mrz08-12.28.21	411000	
107	female	69	3	76	2	2	1	0.306000	41	123	2016-Mrz08-12.28.22	328000	
107	female	69	3	77	2	2	1	0.572000	42	124	2016-Mrz08-12.28.23	513000	
107	female	69	3	78	2	2	1	0.443000	43	125	2016-Mrz08-12.28.24	568000	
107	female	69	3	79	2	2	1	0.260000	44	126	2016-Mrz08-12.28.25	444000	
107	female	69	3	80	2	2	1	0.384000	45	127	2016-Mrz08-12.28.26	439000	
107	female	69	3	81	2	2	1	0.244000	46	128	2016-Mrz08-12.28.27	299000	
107	female	69	3	82	2	2	0	0.249000	46	128	2016-Mrz08-12.28.28	162000	
107	female	69	3	83	0	0	1	2.499000	47	129	2016-Mrz08-12.28.31	272000	
107	female	69	3	84	0	0	1	0.588000	48	130	2016-Mrz08-12.28.32	472000	
107	female	69	3	85	0	0	0	0.397000	48	130	2016-Mrz08-12.28.33	482000	
107	female	69	3	86	0	0	0	0.549000	48	130	2016-Mrz08-12.28.34	681000	
107	female	69	3	87	2	2	1	3.140000	49	131	2016-Mrz08-12.28.38	431000	
107	female	69	3	88	2	2	0	0.341000	49	131	2016-Mrz08-12.28.39	387000	
107	female	69	3	89	3	3	0	0.705000	49	131	2016-Mrz08-12.28.40	705000	
107	female	69	3	90	3	3	1	0.308000	50	132	2016-Mrz08-12.28.41	628000	
107	female	69	3	91	3	3	0	0.305000	50	132	2016-Mrz08-12.28.42	546000	
107	female	69	3	92	1	1	0	0.995000	50	132	2016-Mrz08-12.28.44	153000	
107	female	69	3	93	1	1	1	0.492000	51	133	2016-Mrz08-12.28.45	257000	
107	female	69	3	94	1	1	1	0.356000	52	134	2016-Mrz08-12.28.46	226000	
107	female	69	3	95	1	1	1	0.531000	53	135	2016-Mrz08-12.28.47	372000	
107	female	69	3	96	1	1	0	0.241000	53	135	2016-Mrz08-12.28.48	229000	
107	female	69	3	97	0	0	0	1.208000	53	135	2016-Mrz08-12.28.50	47000	
107	female	69	3	98	0	0	1	0.639000	54	136	2016-Mrz08-12.28.51	299000	
107	female	69	3	99	0	0	0	0.435000	54	136	2016-Mrz08-12.28.52	348000	
107	female	69	4	0	3	3	0	2.893000	0	136	2016-Mrz08-12.28.59	37000	
107	female	69	4	1	2	2	1	1.272000	1	137	2016-Mrz08-12.29.00	941000	
107	female	69	4	2	2	2	0	1.560000	1	137	2016-Mrz08-12.29.03	134000	
107	female	69	4	3	1	1	0	0.680000	1	137	2016-Mrz08-12.29.04	450000	
107	female	69	4	4	1	1	0	0.451000	1	137	2016-Mrz08-12.29.05	558000	
107	female	69	4	5	0	0	0	0.816000	1	137	2016-Mrz08-12.29.07	16000	
107	female	69	4	6	0	0	0	0.765000	1	137	2016-Mrz08-12.29.08	423000	
107	female	69	4	7	4	4	1	1.269000	2	138	2016-Mrz08-12.29.10	340000	
107	female	69	4	8	4	4	0	0.402000	2	138	2016-Mrz08-12.29.11	394000	
107	female	69	4	9	5	5	1	0.772000	3	139	2016-Mrz08-12.29.12	820000	
107	female	69	4	10	5	5	1	0.810000	4	140	2016-Mrz08-12.29.14	283000	
107	female	69	4	11	5	5	0	0.276000	4	140	2016-Mrz08-12.29.15	216000	
107	female	69	4	12	6	6	1	0.750000	5	141	2016-Mrz08-12.29.16	624000	
107	female	69	4	13	6	6	1	0.869000	6	142	2016-Mrz08-12.29.18	154000	
107	female	69	4	14	6	6	1	1.251000	7	143	2016-Mrz08-12.29.20	64000	
