
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
20	female	25	1	22	4	4	1	0.826000	7	7	2016-Apr22-15.02.18	30000	
20	female	25	1	23	5	5	0	1.296000	7	7	2016-Apr22-15.02.20	14000	
20	female	25	1	24	6	6	0	0.503000	7	7	2016-Apr22-15.02.21	204000	
20	female	25	1	25	4	4	0	0.514000	7	7	2016-Apr22-15.02.22	407000	
20	female	25	1	26	2	2	1	0.694000	8	8	2016-Apr22-15.02.23	793000	
20	female	25	1	27	1	1	0	1.133000	8	8	2016-Apr22-15.02.25	615000	
20	female	25	1	28	0	0	0	0.551000	8	8	2016-Apr22-15.02.26	856000	
20	female	25	1	29	2	2	1	0.653000	9	9	2016-Apr22-15.02.28	199000	
20	female	25	1	30	3	3	0	0.719000	9	9	2016-Apr22-15.02.29	608000	
20	female	25	1	31	6	6	0	0.725000	9	9	2016-Apr22-15.02.31	26000	
20	female	25	1	32	4	4	1	0.700000	10	10	2016-Apr22-15.02.32	418000	
20	female	25	1	33	2	2	1	0.916000	11	11	2016-Apr22-15.02.34	27000	
20	female	25	1	34	5	5	0	0.948000	11	11	2016-Apr22-15.02.35	664000	
20	female	25	1	35	3	3	0	1.574000	11	11	2016-Apr22-15.02.37	930000	
20	female	25	1	36	7	7	0	0.221000	11	11	2016-Apr22-15.02.38	840000	
20	female	25	1	37	2	2	0	0.350000	11	11	2016-Apr22-15.02.39	879000	
20	female	25	1	38	4	4	0	0.454000	11	11	2016-Apr22-15.02.41	22000	
20	female	25	1	39	2	2	0	0.415000	11	11	2016-Apr22-15.02.42	129000	
20	female	25	1	40	1	1	1	1.061000	12	12	2016-Apr22-15.02.43	880000	
20	female	25	1	41	2	2	1	1.319000	13	13	2016-Apr22-15.02.45	891000	
20	female	25	1	42	4	4	1	0.980000	14	14	2016-Apr22-15.02.47	562000	
20	female	25	1	43	0	0	0	2.717000	14	14	2016-Apr22-15.02.50	970000	
20	female	25	1	44	1	1	0	0.276000	14	14	2016-Apr22-15.02.51	935000	
20	female	25	1	45	2	2	0	0.311000	14	14	2016-Apr22-15.02.52	935000	
20	female	25	1	46	4	4	1	0.656000	15	15	2016-Apr22-15.02.54	283000	
20	female	25	1	47	2	2	1	0.652000	16	16	2016-Apr22-15.02.55	624000	
20	female	25	1	48	4	4	0	0.614000	16	16	2016-Apr22-15.02.56	930000	
20	female	25	1	49	1	1	0	0.437000	16	16	2016-Apr22-15.02.58	59000	
20	female	25	1	50	2	2	0	0.556000	16	16	2016-Apr22-15.02.59	307000	
20	female	25	1	51	0	0	1	3.348000	17	17	2016-Apr22-15.03.03	346000	
20	female	25	1	52	1	1	0	1.821000	17	17	2016-Apr22-15.03.05	858000	
20	female	25	1	53	2	2	1	0.422000	18	18	2016-Apr22-15.03.06	973000	
20	female	25	1	54	4	4	0	0.483000	18	18	2016-Apr22-15.03.08	147000	
20	female	25	1	55	2	2	0	0.860000	18	18	2016-Apr22-15.03.09	699000	
20	female	25	1	56	0	0	0	0.564000	18	18	2016-Apr22-15.03.10	954000	
20	female	25	1	57	7	7	0	0.645000	18	18	2016-Apr22-15.03.12	291000	
20	female	25	1	58	6	6	0	1.052000	18	18	2016-Apr22-15.03.14	35000	
20	female	25	1	59	5	5	0	0.100000	18	18	2016-Apr22-15.03.14	830000	
20	female	25	1	60	3	3	1	0.210000	19	19	2016-Apr22-15.03.15	741000	
20	female	25	1	61	4	4	0	2.627000	19	19	2016-Apr22-15.03.19	60000	
20	female	25	1	62	2	2	1	0.412000	20	20	2016-Apr22-15.03.20	164000	
20	female	25	1	63	0	0	1	0.772000	21	21	2016-Apr22-15.03.21	627000	
20	female	25	1	64	1	1	0	0.677000	21	21	2016-Apr22-15.03.22	994000	
20	female	25	1	65	2	2	0	1.023000	21	21	2016-Apr22-15.03.24	708000	
20	female	25	1	66	4	4	0	0.485000	21	21	2016-Apr22-15.03.25	884000	
20	female	25	1	67	0	0	1	0.388000	22	22	2016-Apr22-15.03.26	962000	
20	female	25	1	68	2	2	0	2.614000	22	22	2016-Apr22-15.03.30	268000	
20	female	25	1	69	4	4	1	1.131000	23	23	2016-Apr22-15.03.32	91000	
20	female	25	1	70	0	0	0	0.508000	23	23	2016-Apr22-15.03.33	292000	
20	female	25	1	71	4	4	0	1.149000	23	23	2016-Apr22-15.03.35	133000	
20	female	25	1	72	2	2	0	0.356000	23	23	2016-Apr22-15.03.36	179000	
20	female	25	1	73	1	1	0	0.805000	23	23	2016-Apr22-15.03.37	677000	
20	female	25	1	74	4	4	1	0.332000	24	24	2016-Apr22-15.03.38	699000	
20	female	25	1	75	5	5	0	1.317000	24	24	2016-Apr22-15.03.40	710000	
20	female	25	1	76	4	4	0	0.169000	24	24	2016-Apr22-15.03.41	574000	
20	female	25	1	77	2	2	0	0.378000	24	24	2016-Apr22-15.03.42	646000	
20	female	25	1	78	0	0	1	0.098000	25	25	2016-Apr22-15.03.43	436000	
20	female	25	1	79	2	2	1	0.597000	26	26	2016-Apr22-15.03.44	726000	
20	female	25	1	80	4	4	1	0.378000	27	27	2016-Apr22-15.03.45	808000	
20	female	25	1	81	0	0	1	0.649000	28	28	2016-Apr22-15.03.47	148000	
20	female	25	1	82	2	2	0	0.205000	28	28	2016-Apr22-15.03.48	46000	
20	female	25	1	83	4	4	0	0.347000	28	28	2016-Apr22-15.03.49	86000	
20	female	25	1	84	0	0	0	0.163000	28	28	2016-Apr22-15.03.49	942000	
20	female	25	1	85	2	2	0	0.322000	28	28	2016-Apr22-15.03.50	956000	
20	female	25	1	86	4	4	0	0.477000	28	28	2016-Apr22-15.03.52	126000	
20	female	25	1	87	2	2	1	0.339000	29	29	2016-Apr22-15.03.53	157000	
20	female	25	1	88	0	0	1	0.405000	30	30	2016-Apr22-15.03.54	255000	
20	female	25	1	89	4	4	1	0.315000	31	31	2016-Apr22-15.03.55	264000	
20	female	25	1	90	2	2	0	0.481000	31	31	2016-Apr22-15.03.56	439000	
20	female	25	1	91	6	6	0	1.089000	31	31	2016-Apr22-15.03.58	223000	
20	female	25	1	92	1	1	0	0.217000	31	31	2016-Apr22-15.03.59	133000	
20	female	25	1	93	0	0	0	0.539000	31	31	2016-Apr22-15.04.00	366000	
20	female	25	1	94	4	4	1	0.170000	32	32	2016-Apr22-15.04.01	232000	
20	female	25	1	95	1	1	0	0.560000	32	32	2016-Apr22-15.04.02	491000	
20	female	25	1	96	2	2	0	0.109000	32	32	2016-Apr22-15.04.03	295000	
20	female	25	1	97	0	0	1	0.515000	33	33	2016-Apr22-15.04.04	503000	
20	female	25	1	98	2	2	0	0.603000	33	33	2016-Apr22-15.04.05	801000	
20	female	25	1	99	1	1	1	0.288000	34	34	2016-Apr22-15.04.06	801000	
20	female	25	2	0	0	0	1	2.531000	1	35	2016-Apr22-15.04.12	695000	
20	female	25	2	1	0	0	0	1.531000	1	35	2016-Apr22-15.04.14	831000	
20	female	25	2	2	1	1	1	0.971000	2	36	2016-Apr22-15.04.16	414000	
20	female	25	2	3	2	2	0	0.748000	2	36	2016-Apr22-15.04.17	780000	
20	female	25	2	4	1	1	0	0.429000	2	36	2016-Apr22-15.04.18	829000	
20	female	25	2	5	3	3	0	0.517000	2	36	2016-Apr22-15.04.19	972000	
20	female	25	2	6	2	2	0	0.710000	2	36	2016-Apr22-15.04.21	306000	
20	female	25	2	7	0	0	0	0.695000	2	36	2016-Apr22-15.04.22	626000	
20	female	25	2	8	1	1	1	0.809000	3	37	2016-Apr22-15.04.24	62000	
20	female	25	2	9	2	2	0	1.181000	3	37	2016-Apr22-15.04.25	868000	
20	female	25	2	10	3	3	0	0.191000	3	37	2016-Apr22-15.04.26	683000	
20	female	25	2	11	2	2	1	0.520000	4	38	2016-Apr22-15.04.27	829000	
20	female	25	2	12	1	1	0	0.661000	4	38	2016-Apr22-15.04.29	115000	
20	female	25	2	13	0	0	0	0.415000	4	38	2016-Apr22-15.04.30	157000	
20	female	25	2	14	1	1	0	0.477000	4	38	2016-Apr22-15.04.31	259000	
20	female	25	2	15	2	2	0	0.318000	4	38	2016-Apr22-15.04.32	205000	
20	female	25	2	16	3	3	1	0.221000	5	39	2016-Apr22-15.04.33	51000	
20	female	25	2	17	2	2	1	1.288000	6	40	2016-Apr22-15.04.34	966000	
20	female	25	2	18	3	3	0	0.429000	6	40	2016-Apr22-15.04.36	21000	
20	female	25	2	19	2	2	1	0.326000	7	41	2016-Apr22-15.04.36	972000	
20	female	25	2	20	1	1	1	0.607000	8	42	2016-Apr22-15.04.38	205000	
20	female	25	2	21	2	2	1	0.613000	9	43	2016-Apr22-15.04.39	445000	
20	female	25	2	22	1	1	0	0.229000	9	43	2016-Apr22-15.04.40	301000	
20	female	25	2	23	2	2	0	0.398000	9	43	2016-Apr22-15.04.41	325000	
20	female	25	2	24	0	0	1	0.598000	10	44	2016-Apr22-15.04.42	549000	
20	female	25	2	25	2	2	1	0.806000	11	45	2016-Apr22-15.04.43	980000	
20	female	25	2	26	0	0	1	0.446000	12	46	2016-Apr22-15.04.45	55000	
20	female	25	2	27	2	2	1	0.324000	13	47	2016-Apr22-15.04.46	5000	
20	female	25	2	28	0	0	1	0.350000	14	48	2016-Apr22-15.04.46	980000	
20	female	25	2	29	2	2	0	0.471000	14	48	2016-Apr22-15.04.48	78000	
20	female	25	2	30	1	1	0	0.205000	14	48	2016-Apr22-15.04.48	910000	
20	female	25	2	31	3	3	1	0.421000	15	49	2016-Apr22-15.04.49	964000	
20	female	25	2	32	0	0	0	0.638000	15	49	2016-Apr22-15.04.51	230000	
20	female	25	2	33	2	2	1	0.365000	16	50	2016-Apr22-15.04.52	222000	
20	female	25	2	34	3	3	0	0.405000	16	50	2016-Apr22-15.04.53	255000	
20	female	25	2	35	1	1	0	0.356000	16	50	2016-Apr22-15.04.54	239000	
20	female	25	2	36	2	2	1	0.221000	17	51	2016-Apr22-15.04.55	86000	
20	female	25	2	37	0	0	1	0.423000	18	52	2016-Apr22-15.04.56	182000	
20	female	25	2	38	2	2	0	0.310000	18	52	2016-Apr22-15.04.57	119000	
20	female	25	2	39	0	0	1	0.493000	19	53	2016-Apr22-15.04.58	237000	
20	female	25	2	40	2	2	1	0.366000	20	54	2016-Apr22-15.04.59	231000	
20	female	25	2	41	0	0	1	0.300000	21	55	2016-Apr22-15.05.00	159000	
20	female	25	2	42	2	2	0	0.116000	21	55	2016-Apr22-15.05.00	902000	
20	female	25	2	43	0	0	1	0.277000	22	56	2016-Apr22-15.05.01	806000	
20	female	25	2	44	2	2	0	0.252000	22	56	2016-Apr22-15.05.02	686000	
20	female	25	2	45	0	0	1	0.237000	23	57	2016-Apr22-15.05.03	551000	
20	female	25	2	46	0	0	0	0.917000	23	57	2016-Apr22-15.05.05	96000	
20	female	25	2	47	2	2	0	0.676000	23	57	2016-Apr22-15.05.06	399000	
20	female	25	2	48	0	0	1	0.269000	24	58	2016-Apr22-15.05.07	294000	
20	female	25	2	49	0	0	0	0.470000	24	58	2016-Apr22-15.05.08	389000	
20	female	25	2	50	0	0	0	0.151000	24	58	2016-Apr22-15.05.09	166000	
20	female	25	2	51	0	0	1	0.181000	25	59	2016-Apr22-15.05.09	975000	
20	female	25	2	52	0	0	1	0.253000	26	60	2016-Apr22-15.05.10	852000	
20	female	25	2	53	0	0	0	0.175000	26	60	2016-Apr22-15.05.11	655000	
20	female	25	2	54	0	0	1	0.485000	27	61	2016-Apr22-15.05.12	766000	
20	female	25	2	55	0	0	1	0.541000	28	62	2016-Apr22-15.05.13	936000	
20	female	25	2	56	0	0	1	0.301000	29	63	2016-Apr22-15.05.14	864000	
20	female	25	2	57	0	0	1	0.269000	30	64	2016-Apr22-15.05.15	759000	
20	female	25	2	58	0	0	1	0.221000	31	65	2016-Apr22-15.05.16	607000	
20	female	25	2	59	0	0	1	0.301000	32	66	2016-Apr22-15.05.17	535000	
20	female	25	2	60	0	0	1	0.189000	33	67	2016-Apr22-15.05.18	353000	
20	female	25	2	61	0	0	0	0.307000	33	67	2016-Apr22-15.05.19	288000	
20	female	25	2	62	0	0	1	1.084000	34	68	2016-Apr22-15.05.20	998000	
20	female	25	2	63	0	0	1	0.613000	35	69	2016-Apr22-15.05.22	240000	
20	female	25	2	64	0	0	0	0.284000	35	69	2016-Apr22-15.05.23	152000	
20	female	25	2	65	0	0	0	0.301000	35	69	2016-Apr22-15.05.24	79000	
20	female	25	2	66	0	0	0	0.141000	35	69	2016-Apr22-15.05.24	851000	
20	female	25	2	67	0	0	1	0.161000	36	70	2016-Apr22-15.05.25	640000	
20	female	25	2	68	0	0	0	0.292000	36	70	2016-Apr22-15.05.26	563000	
20	female	25	2	69	1	1	1	0.746000	37	71	2016-Apr22-15.05.27	936000	
20	female	25	2	70	0	0	1	0.557000	38	72	2016-Apr22-15.05.29	119000	
20	female	25	2	71	0	0	0	0.710000	38	72	2016-Apr22-15.05.30	458000	
20	female	25	2	72	2	2	1	0.618000	39	73	2016-Apr22-15.05.31	705000	
20	female	25	2	73	0	0	1	0.483000	40	74	2016-Apr22-15.05.32	816000	
20	female	25	2	74	0	0	1	0.749000	41	75	2016-Apr22-15.05.34	192000	
20	female	25	2	75	0	0	1	0.477000	42	76	2016-Apr22-15.05.35	298000	
20	female	25	2	76	0	0	1	0.395000	43	77	2016-Apr22-15.05.36	320000	
20	female	25	2	77	0	0	1	0.148000	44	78	2016-Apr22-15.05.37	97000	
20	female	25	2	78	0	0	0	0.108000	44	78	2016-Apr22-15.05.37	833000	
20	female	25	2	79	2	2	1	0.523000	45	79	2016-Apr22-15.05.38	986000	
20	female	25	2	80	0	0	0	0.235000	45	79	2016-Apr22-15.05.39	851000	
20	female	25	2	81	0	0	1	0.098000	46	80	2016-Apr22-15.05.40	577000	
20	female	25	2	82	0	0	0	0.748000	46	80	2016-Apr22-15.05.41	952000	
20	female	25	2	83	2	2	1	0.365000	47	81	2016-Apr22-15.05.42	946000	
20	female	25	2	84	0	0	1	0.107000	48	82	2016-Apr22-15.05.43	680000	
20	female	25	2	85	0	0	1	0.141000	49	83	2016-Apr22-15.05.44	451000	
20	female	25	2	86	0	0	1	0.163000	50	84	2016-Apr22-15.05.45	241000	
20	female	25	2	87	0	0	1	0.148000	51	85	2016-Apr22-15.05.46	17000	
20	female	25	2	88	0	0	1	0.093000	52	86	2016-Apr22-15.05.46	738000	
20	female	25	2	89	0	0	1	0.099000	53	87	2016-Apr22-15.05.47	464000	
20	female	25	2	90	0	0	1	0.100000	54	88	2016-Apr22-15.05.48	194000	
20	female	25	2	91	0	0	0	0.107000	54	88	2016-Apr22-15.05.48	931000	
20	female	25	2	92	2	2	1	0.578000	55	89	2016-Apr22-15.05.50	139000	
20	female	25	2	93	0	0	1	0.089000	56	90	2016-Apr22-15.05.50	857000	
20	female	25	2	94	0	0	1	0.164000	57	91	2016-Apr22-15.05.51	649000	
20	female	25	2	95	0	0	0	0.067000	57	91	2016-Apr22-15.05.52	345000	
20	female	25	2	96	2	2	1	0.428000	58	92	2016-Apr22-15.05.53	401000	
20	female	25	2	97	0	0	1	0.117000	59	93	2016-Apr22-15.05.54	147000	
20	female	25	2	98	0	0	1	0.107000	60	94	2016-Apr22-15.05.54	882000	
20	female	25	2	99	0	0	1	0.243000	61	95	2016-Apr22-15.05.55	755000	
20	female	25	3	0	2	2	1	2.177000	1	96	2016-Apr22-15.06.00	617000	
20	female	25	3	1	2	2	0	1.396000	1	96	2016-Apr22-15.06.02	657000	
20	female	25	3	2	2	2	0	0.100000	1	96	2016-Apr22-15.06.03	403000	
20	female	25	3	3	2	2	1	0.106000	2	97	2016-Apr22-15.06.04	152000	
20	female	25	3	4	2	2	0	0.214000	2	97	2016-Apr22-15.06.05	10000	
20	female	25	3	5	2	2	0	0.084000	2	97	2016-Apr22-15.06.05	738000	
20	female	25	3	6	2	2	0	0.052000	2	97	2016-Apr22-15.06.06	436000	
20	female	25	3	7	2	2	1	0.106000	3	98	2016-Apr22-15.06.07	187000	
20	female	25	3	8	2	2	0	0.315000	3	98	2016-Apr22-15.06.08	146000	
20	female	25	3	9	2	2	0	0.564000	3	98	2016-Apr22-15.06.09	354000	
20	female	25	3	10	3	3	0	0.148000	3	98	2016-Apr22-15.06.10	154000	
20	female	25	3	11	3	3	0	0.420000	3	98	2016-Apr22-15.06.11	223000	
20	female	25	3	12	3	3	0	0.191000	3	98	2016-Apr22-15.06.12	66000	
20	female	25	3	13	7	7	0	0.116000	3	98	2016-Apr22-15.06.12	839000	
20	female	25	3	14	7	7	0	0.102000	3	98	2016-Apr22-15.06.13	600000	
20	female	25	3	15	7	7	1	0.095000	4	99	2016-Apr22-15.06.14	353000	
20	female	25	3	16	6	6	1	0.030000	5	100	2016-Apr22-15.06.15	47000	
20	female	25	3	17	6	6	1	0.191000	6	101	2016-Apr22-15.06.15	902000	
20	female	25	3	18	6	6	1	0.217000	7	102	2016-Apr22-15.06.16	785000	
20	female	25	3	19	6	6	0	0.110000	7	102	2016-Apr22-15.06.17	560000	
20	female	25	3	20	6	6	1	0.238000	8	103	2016-Apr22-15.06.18	463000	
20	female	25	3	21	6	6	0	0.046000	8	103	2016-Apr22-15.06.19	177000	
20	female	25	3	22	6	6	1	0.069000	9	104	2016-Apr22-15.06.19	912000	
20	female	25	3	23	6	6	0	0.070000	9	104	2016-Apr22-15.06.20	646000	
20	female	25	3	24	6	6	0	0.072000	9	104	2016-Apr22-15.06.21	381000	
20	female	25	3	25	6	6	0	0.064000	9	104	2016-Apr22-15.06.22	109000	
20	female	25	3	26	6	6	1	0.129000	10	105	2016-Apr22-15.06.22	903000	
20	female	25	3	27	6	6	1	0.214000	11	106	2016-Apr22-15.06.23	785000	
20	female	25	3	28	6	6	0	0.222000	11	106	2016-Apr22-15.06.24	671000	
20	female	25	3	29	2	2	0	0.336000	11	106	2016-Apr22-15.06.25	674000	
20	female	25	3	30	1	1	0	0.789000	11	106	2016-Apr22-15.06.27	134000	
20	female	25	3	31	0	0	0	0.305000	11	106	2016-Apr22-15.06.28	115000	
20	female	25	3	32	4	4	1	0.644000	12	107	2016-Apr22-15.06.29	444000	
20	female	25	3	33	4	4	0	0.483000	12	107	2016-Apr22-15.06.30	611000	
20	female	25	3	34	4	4	0	0.444000	12	107	2016-Apr22-15.06.31	740000	
20	female	25	3	35	4	4	1	0.091000	13	108	2016-Apr22-15.06.32	515000	
20	female	25	3	36	4	4	0	0.259000	13	108	2016-Apr22-15.06.33	459000	
20	female	25	3	37	4	4	0	0.052000	13	108	2016-Apr22-15.06.34	198000	
20	female	25	3	38	6	6	0	0.449000	13	108	2016-Apr22-15.06.35	332000	
20	female	25	3	39	6	6	1	0.099000	14	109	2016-Apr22-15.06.36	116000	
20	female	25	3	40	6	6	1	0.235000	15	110	2016-Apr22-15.06.37	35000	
20	female	25	3	41	6	6	1	0.204000	16	111	2016-Apr22-15.06.37	924000	
20	female	25	3	42	6	6	1	0.154000	17	112	2016-Apr22-15.06.38	764000	
20	female	25	3	43	6	6	1	0.139000	18	113	2016-Apr22-15.06.39	589000	
20	female	25	3	44	6	6	1	0.097000	19	114	2016-Apr22-15.06.40	372000	
20	female	25	3	45	6	6	1	0.083000	20	115	2016-Apr22-15.06.41	140000	
20	female	25	3	46	6	6	1	0.074000	21	116	2016-Apr22-15.06.41	897000	
20	female	25	3	47	6	6	0	0.310000	21	116	2016-Apr22-15.06.42	891000	
20	female	25	3	48	6	6	0	0.163000	21	116	2016-Apr22-15.06.43	740000	
20	female	25	3	49	6	6	0	0.100000	21	116	2016-Apr22-15.06.44	526000	
20	female	25	3	50	6	6	1	0.706000	22	117	2016-Apr22-15.06.45	917000	
20	female	25	3	51	6	6	1	0.171000	23	118	2016-Apr22-15.06.46	771000	
20	female	25	3	52	6	6	0	0.060000	23	118	2016-Apr22-15.06.47	517000	
20	female	25	3	53	4	4	0	1.090000	23	118	2016-Apr22-15.06.49	290000	
20	female	25	3	54	5	5	1	0.877000	24	119	2016-Apr22-15.06.50	859000	
20	female	25	3	55	5	5	1	0.292000	25	120	2016-Apr22-15.06.51	844000	
20	female	25	3	56	5	5	0	0.123000	25	120	2016-Apr22-15.06.52	657000	
20	female	25	3	57	6	6	0	0.926000	25	120	2016-Apr22-15.06.54	275000	
20	female	25	3	58	6	6	0	0.365000	25	120	2016-Apr22-15.06.55	332000	
20	female	25	3	59	6	6	1	0.123000	26	121	2016-Apr22-15.06.56	149000	
20	female	25	3	60	6	6	0	0.443000	26	121	2016-Apr22-15.06.57	288000	
20	female	25	3	61	5	5	0	0.368000	26	121	2016-Apr22-15.06.58	349000	
20	female	25	3	62	5	5	1	0.123000	27	122	2016-Apr22-15.06.59	162000	
20	female	25	3	63	5	5	0	0.294000	27	122	2016-Apr22-15.07.00	146000	
20	female	25	3	64	6	6	1	0.837000	28	123	2016-Apr22-15.07.01	673000	
20	female	25	3	65	5	5	0	0.270000	28	123	2016-Apr22-15.07.02	636000	
20	female	25	3	66	6	6	0	0.251000	28	123	2016-Apr22-15.07.03	583000	
20	female	25	3	67	6	6	1	0.576000	29	124	2016-Apr22-15.07.04	853000	
20	female	25	3	68	6	6	1	0.515000	30	125	2016-Apr22-15.07.06	61000	
20	female	25	3	69	6	6	0	0.106000	30	125	2016-Apr22-15.07.06	860000	
20	female	25	3	70	5	5	1	0.404000	31	126	2016-Apr22-15.07.07	959000	
20	female	25	3	71	5	5	1	0.913000	32	127	2016-Apr22-15.07.09	564000	
20	female	25	3	72	5	5	0	0.403000	32	127	2016-Apr22-15.07.10	663000	
20	female	25	3	73	6	6	0	0.200000	32	127	2016-Apr22-15.07.11	558000	
20	female	25	3	74	6	6	1	0.114000	33	128	2016-Apr22-15.07.12	364000	
20	female	25	3	75	6	6	0	0.164000	33	128	2016-Apr22-15.07.13	219000	
20	female	25	3	76	5	5	0	0.534000	33	128	2016-Apr22-15.07.14	446000	
20	female	25	3	77	5	5	0	0.210000	33	128	2016-Apr22-15.07.15	350000	
20	female	25	3	78	6	6	1	0.299000	34	129	2016-Apr22-15.07.16	342000	
20	female	25	3	79	6	6	0	0.195000	34	129	2016-Apr22-15.07.17	230000	
20	female	25	3	80	5	5	0	0.411000	34	129	2016-Apr22-15.07.18	334000	
20	female	25	3	81	5	5	1	0.307000	35	130	2016-Apr22-15.07.19	335000	
20	female	25	3	82	6	6	1	0.649000	36	131	2016-Apr22-15.07.20	676000	
20	female	25	3	83	6	6	1	0.412000	37	132	2016-Apr22-15.07.21	783000	
20	female	25	3	84	5	5	1	1.938000	38	133	2016-Apr22-15.07.24	416000	
20	female	25	3	85	5	5	0	0.168000	38	133	2016-Apr22-15.07.25	279000	
20	female	25	3	86	6	6	1	0.433000	39	134	2016-Apr22-15.07.26	408000	
20	female	25	3	87	6	6	0	0.209000	39	134	2016-Apr22-15.07.27	311000	
20	female	25	3	88	3	3	1	1.362000	40	135	2016-Apr22-15.07.29	366000	
20	female	25	3	89	2	2	1	1.211000	41	136	2016-Apr22-15.07.31	268000	
20	female	25	3	90	2	2	0	0.597000	41	136	2016-Apr22-15.07.32	558000	
20	female	25	3	91	6	6	0	0.386000	41	136	2016-Apr22-15.07.33	639000	
20	female	25	3	92	6	6	0	0.147000	41	136	2016-Apr22-15.07.34	478000	
20	female	25	3	93	6	6	0	0.140000	41	136	2016-Apr22-15.07.35	311000	
20	female	25	3	94	2	2	0	0.250000	41	136	2016-Apr22-15.07.36	254000	
20	female	25	3	95	3	3	1	0.226000	42	137	2016-Apr22-15.07.37	172000	
20	female	25	3	96	3	3	0	0.237000	42	137	2016-Apr22-15.07.38	103000	
20	female	25	3	97	3	3	0	0.802000	42	137	2016-Apr22-15.07.39	600000	
20	female	25	3	98	6	6	0	0.345000	42	137	2016-Apr22-15.07.40	638000	
20	female	25	3	99	6	6	0	0.107000	42	137	2016-Apr22-15.07.41	440000	
20	female	25	4	0	0	0	1	3.389000	1	138	2016-Apr22-15.07.47	263000	
20	female	25	4	1	0	0	0	0.275000	1	138	2016-Apr22-15.07.48	144000	
20	female	25	4	2	0	0	0	0.066000	1	138	2016-Apr22-15.07.48	816000	
20	female	25	4	3	0	0	0	0.138000	1	138	2016-Apr22-15.07.49	557000	
20	female	25	4	4	0	0	0	0.085000	1	138	2016-Apr22-15.07.50	250000	
20	female	25	4	5	0	0	0	0.231000	1	138	2016-Apr22-15.07.51	88000	
20	female	25	4	6	0	0	0	0.193000	1	138	2016-Apr22-15.07.51	887000	
20	female	25	4	7	0	0	1	0.842000	2	139	2016-Apr22-15.07.53	336000	
20	female	25	4	8	0	0	0	0.434000	2	139	2016-Apr22-15.07.54	373000	
20	female	25	4	9	1	1	0	0.932000	2	139	2016-Apr22-15.07.55	918000	
20	female	25	4	10	1	1	0	0.188000	2	139	2016-Apr22-15.07.56	718000	
20	female	25	4	11	1	1	0	0.116000	2	139	2016-Apr22-15.07.57	445000	
20	female	25	4	12	1	1	0	0.125000	2	139	2016-Apr22-15.07.58	182000	
20	female	25	4	13	1	1	1	0.132000	3	140	2016-Apr22-15.07.58	925000	
20	female	25	4	14	1	1	1	0.340000	4	141	2016-Apr22-15.07.59	879000	
20	female	25	4	15	1	1	0	0.131000	4	141	2016-Apr22-15.08.00	622000	
20	female	25	4	16	1	1	0	0.412000	4	141	2016-Apr22-15.08.01	645000	
20	female	25	4	17	2	2	1	0.565000	5	142	2016-Apr22-15.08.02	829000	
20	female	25	4	18	2	2	0	0.229000	5	142	2016-Apr22-15.08.03	677000	
20	female	25	4	19	2	2	1	0.270000	6	143	2016-Apr22-15.08.04	563000	
20	female	25	4	20	2	2	0	0.247000	6	143	2016-Apr22-15.08.05	430000	
20	female	25	4	21	2	2	1	0.069000	7	144	2016-Apr22-15.08.06	116000	
