
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
28	female	23	1	69	0	0	1	0.545000	30	30	2016-Mai30-15.38.43	752000	
28	female	23	1	70	2	2	0	0.631000	30	30	2016-Mai30-15.38.45	70000	
28	female	23	1	71	2	2	0	0.729000	30	30	2016-Mai30-15.38.46	486000	
28	female	23	1	72	0	0	1	0.569000	31	31	2016-Mai30-15.38.47	746000	
28	female	23	1	73	0	0	0	0.733000	31	31	2016-Mai30-15.38.49	171000	
28	female	23	1	74	0	0	1	0.556000	32	32	2016-Mai30-15.38.50	414000	
28	female	23	1	75	0	0	1	0.673000	33	33	2016-Mai30-15.38.51	776000	
28	female	23	1	76	0	0	1	0.263000	34	34	2016-Mai30-15.38.52	730000	
28	female	23	1	77	0	0	0	0.422000	34	34	2016-Mai30-15.38.53	842000	
28	female	23	1	78	0	0	1	0.750000	35	35	2016-Mai30-15.38.55	280000	
28	female	23	1	79	0	0	0	0.559000	35	35	2016-Mai30-15.38.56	532000	
28	female	23	1	80	0	0	1	0.612000	36	36	2016-Mai30-15.38.57	835000	
28	female	23	1	81	0	0	1	0.740000	37	37	2016-Mai30-15.38.59	265000	
28	female	23	1	82	1	1	0	0.261000	37	37	2016-Mai30-15.39.00	221000	
28	female	23	1	83	2	2	1	0.266000	38	38	2016-Mai30-15.39.01	181000	
28	female	23	1	84	2	2	0	1.250000	38	38	2016-Mai30-15.39.03	122000	
28	female	23	1	85	2	2	0	0.341000	38	38	2016-Mai30-15.39.04	156000	
28	female	23	1	86	3	3	0	0.291000	38	38	2016-Mai30-15.39.05	140000	
28	female	23	1	87	2	2	1	0.412000	39	39	2016-Mai30-15.39.06	242000	
28	female	23	1	88	0	0	0	0.606000	39	39	2016-Mai30-15.39.07	541000	
28	female	23	1	89	2	2	0	0.307000	39	39	2016-Mai30-15.39.08	540000	
28	female	23	1	90	0	0	1	0.444000	40	40	2016-Mai30-15.39.09	673000	
28	female	23	1	91	0	0	1	0.879000	41	41	2016-Mai30-15.39.11	242000	
28	female	23	1	92	0	0	1	0.374000	42	42	2016-Mai30-15.39.12	307000	
28	female	23	1	93	0	0	1	0.566000	43	43	2016-Mai30-15.39.13	563000	
28	female	23	1	94	0	0	0	0.358000	43	43	2016-Mai30-15.39.14	610000	
28	female	23	1	95	0	0	1	0.686000	44	44	2016-Mai30-15.39.15	986000	
28	female	23	1	96	0	0	1	0.701000	45	45	2016-Mai30-15.39.17	377000	
28	female	23	1	97	0	0	0	1.295000	45	45	2016-Mai30-15.39.19	360000	
28	female	23	1	98	0	0	1	0.423000	46	46	2016-Mai30-15.39.20	472000	
28	female	23	1	99	0	0	1	1.063000	47	47	2016-Mai30-15.39.22	225000	
28	female	23	2	0	0	0	1	3.875000	1	48	2016-Mai30-15.39.30	765000	
28	female	23	2	1	1	1	1	0.811000	2	49	2016-Mai30-15.39.32	187000	
28	female	23	2	2	2	2	0	0.461000	2	49	2016-Mai30-15.39.33	265000	
28	female	23	2	3	3	3	0	0.616000	2	49	2016-Mai30-15.39.34	503000	
28	female	23	2	4	0	0	0	1.002000	2	49	2016-Mai30-15.39.36	126000	
28	female	23	2	5	1	1	0	0.403000	2	49	2016-Mai30-15.39.37	152000	
28	female	23	2	6	2	2	0	1.153000	2	49	2016-Mai30-15.39.38	928000	
28	female	23	2	7	3	3	0	0.209000	2	49	2016-Mai30-15.39.39	760000	
28	female	23	2	8	0	0	0	0.848000	2	49	2016-Mai30-15.39.41	234000	
28	female	23	2	9	1	1	1	0.271000	3	50	2016-Mai30-15.39.42	128000	
28	female	23	2	10	0	0	0	0.546000	3	50	2016-Mai30-15.39.43	295000	
28	female	23	2	11	1	1	0	0.379000	3	50	2016-Mai30-15.39.44	295000	
28	female	23	2	12	1	1	0	0.683000	3	50	2016-Mai30-15.39.45	601000	
28	female	23	2	13	1	1	1	0.416000	4	51	2016-Mai30-15.39.46	641000	
28	female	23	2	14	0	0	1	0.320000	5	52	2016-Mai30-15.39.47	584000	
28	female	23	2	15	0	0	1	0.368000	6	53	2016-Mai30-15.39.48	577000	
28	female	23	2	16	0	0	1	0.424000	7	54	2016-Mai30-15.39.49	626000	
28	female	23	2	17	0	0	0	0.367000	7	54	2016-Mai30-15.39.50	615000	
28	female	23	2	18	1	1	0	0.537000	7	54	2016-Mai30-15.39.51	774000	
28	female	23	2	19	1	1	0	0.587000	7	54	2016-Mai30-15.39.52	985000	
28	female	23	2	20	1	1	0	0.393000	7	54	2016-Mai30-15.39.53	999000	
28	female	23	2	21	0	0	1	0.531000	8	55	2016-Mai30-15.39.55	153000	
28	female	23	2	22	0	0	1	0.761000	9	56	2016-Mai30-15.39.56	535000	
28	female	23	2	23	0	0	1	0.579000	10	57	2016-Mai30-15.39.57	739000	
28	female	23	2	24	0	0	1	0.487000	11	58	2016-Mai30-15.39.58	848000	
28	female	23	2	25	0	0	1	0.690000	12	59	2016-Mai30-15.40.00	163000	
28	female	23	2	26	0	0	0	0.398000	12	59	2016-Mai30-15.40.01	184000	
28	female	23	2	27	1	1	1	0.537000	13	60	2016-Mai30-15.40.02	348000	
28	female	23	2	28	1	1	1	0.510000	14	61	2016-Mai30-15.40.03	482000	
28	female	23	2	29	1	1	0	0.392000	14	61	2016-Mai30-15.40.04	498000	
28	female	23	2	30	1	1	0	0.447000	14	61	2016-Mai30-15.40.05	569000	
28	female	23	2	31	1	1	0	0.448000	14	61	2016-Mai30-15.40.06	642000	
28	female	23	2	32	1	1	0	0.440000	14	61	2016-Mai30-15.40.07	708000	
28	female	23	2	33	0	0	1	0.270000	15	62	2016-Mai30-15.40.08	601000	
28	female	23	2	34	0	0	0	0.656000	15	62	2016-Mai30-15.40.09	881000	
28	female	23	2	35	0	0	0	0.385000	15	62	2016-Mai30-15.40.10	889000	
28	female	23	2	36	0	0	1	0.320000	16	63	2016-Mai30-15.40.11	835000	
28	female	23	2	37	0	0	1	0.391000	17	64	2016-Mai30-15.40.12	851000	
28	female	23	2	38	0	0	0	0.584000	17	64	2016-Mai30-15.40.14	58000	
28	female	23	2	39	0	0	1	0.585000	18	65	2016-Mai30-15.40.15	267000	
28	female	23	2	40	0	0	1	0.599000	19	66	2016-Mai30-15.40.16	491000	
28	female	23	2	41	2	2	0	0.471000	19	66	2016-Mai30-15.40.17	587000	
28	female	23	2	42	3	3	1	0.215000	20	67	2016-Mai30-15.40.18	429000	
28	female	23	2	43	3	3	0	0.685000	20	67	2016-Mai30-15.40.19	737000	
28	female	23	2	44	0	0	1	0.945000	21	68	2016-Mai30-15.40.21	308000	
28	female	23	2	45	0	0	1	0.718000	22	69	2016-Mai30-15.40.22	649000	
28	female	23	2	46	0	0	1	0.474000	23	70	2016-Mai30-15.40.23	748000	
28	female	23	2	47	0	0	1	0.279000	24	71	2016-Mai30-15.40.24	651000	
28	female	23	2	48	0	0	1	0.184000	25	72	2016-Mai30-15.40.25	459000	
28	female	23	2	49	0	0	0	0.232000	25	72	2016-Mai30-15.40.26	317000	
28	female	23	2	50	0	0	1	0.318000	26	73	2016-Mai30-15.40.27	260000	
28	female	23	2	51	0	0	1	0.327000	27	74	2016-Mai30-15.40.28	212000	
28	female	23	2	52	0	0	0	0.350000	27	74	2016-Mai30-15.40.29	187000	
28	female	23	2	53	0	0	0	0.335000	27	74	2016-Mai30-15.40.30	147000	
28	female	23	2	54	0	0	0	0.224000	27	74	2016-Mai30-15.40.30	995000	
28	female	23	2	55	1	1	0	0.487000	27	74	2016-Mai30-15.40.32	109000	
28	female	23	2	56	0	0	1	0.381000	28	75	2016-Mai30-15.40.33	116000	
28	female	23	2	57	0	0	0	0.590000	28	75	2016-Mai30-15.40.34	333000	
28	female	23	2	58	0	0	1	0.414000	29	76	2016-Mai30-15.40.35	373000	
28	female	23	2	59	0	0	0	0.246000	29	76	2016-Mai30-15.40.36	246000	
28	female	23	2	60	0	0	1	0.581000	30	77	2016-Mai30-15.40.37	454000	
28	female	23	2	61	0	0	1	0.229000	31	78	2016-Mai30-15.40.38	309000	
28	female	23	2	62	0	0	1	0.253000	32	79	2016-Mai30-15.40.39	189000	
28	female	23	2	63	0	0	1	0.334000	33	80	2016-Mai30-15.40.40	147000	
28	female	23	2	64	0	0	1	0.288000	34	81	2016-Mai30-15.40.41	62000	
28	female	23	2	65	0	0	0	0.357000	34	81	2016-Mai30-15.40.42	45000	
28	female	23	2	66	0	0	0	0.341000	34	81	2016-Mai30-15.40.43	15000	
28	female	23	2	67	0	0	1	0.341000	35	82	2016-Mai30-15.40.43	983000	
28	female	23	2	68	0	0	0	0.341000	35	82	2016-Mai30-15.40.44	950000	
28	female	23	2	69	0	0	1	0.317000	36	83	2016-Mai30-15.40.45	894000	
28	female	23	2	70	0	0	1	0.318000	37	84	2016-Mai30-15.40.46	838000	
28	female	23	2	71	0	0	1	0.469000	38	85	2016-Mai30-15.40.47	935000	
28	female	23	2	72	0	0	1	0.300000	39	86	2016-Mai30-15.40.48	861000	
28	female	23	2	73	0	0	1	0.422000	40	87	2016-Mai30-15.40.49	907000	
28	female	23	2	74	0	0	1	0.407000	41	88	2016-Mai30-15.40.50	941000	
28	female	23	2	75	0	0	1	0.334000	42	89	2016-Mai30-15.40.51	902000	
28	female	23	2	76	0	0	0	0.420000	42	89	2016-Mai30-15.40.52	950000	
28	female	23	2	77	0	0	1	0.469000	43	90	2016-Mai30-15.40.54	48000	
28	female	23	2	78	0	0	1	0.219000	44	91	2016-Mai30-15.40.54	896000	
28	female	23	2	79	0	0	0	1.027000	44	91	2016-Mai30-15.40.56	550000	
28	female	23	2	80	0	0	1	0.302000	45	92	2016-Mai30-15.40.57	478000	
28	female	23	2	81	0	0	1	0.222000	46	93	2016-Mai30-15.40.58	325000	
28	female	23	2	82	0	0	1	0.118000	47	94	2016-Mai30-15.40.59	72000	
28	female	23	2	83	0	0	1	0.284000	48	95	2016-Mai30-15.40.59	985000	
28	female	23	2	84	0	0	1	0.202000	49	96	2016-Mai30-15.41.00	816000	
28	female	23	2	85	0	0	0	0.420000	49	96	2016-Mai30-15.41.01	863000	
28	female	23	2	86	0	0	1	0.277000	50	97	2016-Mai30-15.41.02	768000	
28	female	23	2	87	0	0	1	0.300000	51	98	2016-Mai30-15.41.03	697000	
28	female	23	2	88	0	0	1	0.226000	52	99	2016-Mai30-15.41.04	552000	
28	female	23	2	89	0	0	1	0.252000	53	100	2016-Mai30-15.41.05	432000	
28	female	23	2	90	0	0	1	0.235000	54	101	2016-Mai30-15.41.06	296000	
28	female	23	2	91	0	0	0	0.332000	54	101	2016-Mai30-15.41.07	257000	
28	female	23	2	92	0	0	1	0.371000	55	102	2016-Mai30-15.41.08	256000	
28	female	23	2	93	0	0	1	0.307000	56	103	2016-Mai30-15.41.09	191000	
28	female	23	2	94	0	0	0	0.189000	56	103	2016-Mai30-15.41.10	9000	
28	female	23	2	95	0	0	1	0.219000	57	104	2016-Mai30-15.41.10	856000	
28	female	23	2	96	0	0	0	0.324000	57	104	2016-Mai30-15.41.11	808000	
28	female	23	2	97	0	0	1	1.013000	58	105	2016-Mai30-15.41.13	449000	
28	female	23	2	98	0	0	0	0.428000	58	105	2016-Mai30-15.41.14	505000	
28	female	23	2	99	0	0	1	0.524000	59	106	2016-Mai30-15.41.15	656000	
28	female	23	3	0	0	0	0	1.790000	0	106	2016-Mai30-15.41.20	981000	
28	female	23	3	1	1	1	0	0.279000	0	106	2016-Mai30-15.41.21	911000	
28	female	23	3	2	2	2	1	0.349000	1	107	2016-Mai30-15.41.22	918000	
28	female	23	3	3	3	3	0	0.686000	1	107	2016-Mai30-15.41.24	269000	
28	female	23	3	4	7	7	0	0.520000	1	107	2016-Mai30-15.41.25	457000	
28	female	23	3	5	6	6	1	0.259000	2	108	2016-Mai30-15.41.26	393000	
28	female	23	3	6	5	5	1	0.404000	3	109	2016-Mai30-15.41.27	477000	
28	female	23	3	7	4	4	1	0.368000	4	110	2016-Mai30-15.41.28	531000	
28	female	23	3	8	2	2	0	1.314000	4	110	2016-Mai30-15.41.30	530000	
28	female	23	3	9	6	6	1	0.379000	5	111	2016-Mai30-15.41.31	595000	
28	female	23	3	10	5	5	1	0.458000	6	112	2016-Mai30-15.41.32	741000	
28	female	23	3	11	4	4	0	0.369000	6	112	2016-Mai30-15.41.33	797000	
28	female	23	3	12	5	5	0	0.504000	6	112	2016-Mai30-15.41.34	989000	
28	female	23	3	13	6	6	1	0.447000	7	113	2016-Mai30-15.41.36	124000	
28	female	23	3	14	6	6	0	1.465000	7	113	2016-Mai30-15.41.38	275000	
28	female	23	3	15	6	6	1	0.562000	8	114	2016-Mai30-15.41.39	524000	
28	female	23	3	16	6	6	0	0.553000	8	114	2016-Mai30-15.41.40	764000	
28	female	23	3	17	6	6	1	0.288000	9	115	2016-Mai30-15.41.41	741000	
28	female	23	3	18	6	6	0	0.376000	9	115	2016-Mai30-15.41.42	805000	
28	female	23	3	19	6	6	0	0.913000	9	115	2016-Mai30-15.41.44	404000	
28	female	23	3	20	6	6	0	0.330000	9	115	2016-Mai30-15.41.45	420000	
28	female	23	3	21	6	6	1	0.297000	10	116	2016-Mai30-15.41.46	406000	
28	female	23	3	22	2	2	0	0.640000	10	116	2016-Mai30-15.41.47	733000	
28	female	23	3	23	2	2	1	0.273000	11	117	2016-Mai30-15.41.48	692000	
28	female	23	3	24	2	2	0	0.418000	11	117	2016-Mai30-15.41.49	795000	
28	female	23	3	25	2	2	0	0.330000	11	117	2016-Mai30-15.41.50	811000	
28	female	23	3	26	5	5	0	0.585000	11	117	2016-Mai30-15.41.52	83000	
28	female	23	3	27	5	5	1	0.385000	12	118	2016-Mai30-15.41.53	155000	
28	female	23	3	28	5	5	0	0.347000	12	118	2016-Mai30-15.41.54	192000	
28	female	23	3	29	5	5	0	0.342000	12	118	2016-Mai30-15.41.55	222000	
28	female	23	3	30	4	4	0	1.056000	12	118	2016-Mai30-15.41.56	963000	
28	female	23	3	31	4	4	1	0.202000	13	119	2016-Mai30-15.41.57	853000	
28	female	23	3	32	6	6	1	0.249000	14	120	2016-Mai30-15.41.58	788000	
28	female	23	3	33	6	6	0	0.217000	14	120	2016-Mai30-15.41.59	690000	
28	female	23	3	34	6	6	0	0.355000	14	120	2016-Mai30-15.42.00	733000	
28	female	23	3	35	6	6	1	0.153000	15	121	2016-Mai30-15.42.01	573000	
28	female	23	3	36	6	6	1	0.233000	16	122	2016-Mai30-15.42.02	496000	
28	female	23	3	37	6	6	1	0.375000	17	123	2016-Mai30-15.42.03	556000	
28	female	23	3	38	6	6	1	1.025000	18	124	2016-Mai30-15.42.05	269000	
28	female	23	3	39	6	6	1	0.202000	19	125	2016-Mai30-15.42.06	157000	
28	female	23	3	40	6	6	1	0.305000	20	126	2016-Mai30-15.42.07	147000	
28	female	23	3	41	6	6	1	0.179000	21	127	2016-Mai30-15.42.08	13000	
28	female	23	3	42	6	6	1	0.265000	22	128	2016-Mai30-15.42.09	1000	
28	female	23	3	43	6	6	0	0.117000	22	128	2016-Mai30-15.42.09	804000	
28	female	23	3	44	6	6	0	0.121000	22	128	2016-Mai30-15.42.10	612000	
28	female	23	3	45	6	6	0	0.202000	22	128	2016-Mai30-15.42.11	503000	
28	female	23	3	46	6	6	1	0.399000	23	129	2016-Mai30-15.42.12	590000	
28	female	23	3	47	6	6	1	0.193000	24	130	2016-Mai30-15.42.13	471000	
28	female	23	3	48	6	6	0	0.368000	24	130	2016-Mai30-15.42.14	525000	
28	female	23	3	49	6	6	0	0.386000	24	130	2016-Mai30-15.42.15	598000	
28	female	23	3	50	6	6	0	0.625000	24	130	2016-Mai30-15.42.16	908000	
28	female	23	3	51	7	7	0	0.387000	24	130	2016-Mai30-15.42.17	983000	
28	female	23	3	52	5	5	1	0.992000	25	131	2016-Mai30-15.42.19	662000	
28	female	23	3	53	5	5	1	0.528000	26	132	2016-Mai30-15.42.20	877000	
28	female	23	3	54	5	5	0	0.353000	26	132	2016-Mai30-15.42.21	920000	
28	female	23	3	55	5	5	0	0.453000	26	132	2016-Mai30-15.42.23	63000	
28	female	23	3	56	5	5	0	0.232000	26	132	2016-Mai30-15.42.23	983000	
28	female	23	3	57	6	6	1	0.168000	27	133	2016-Mai30-15.42.24	838000	
28	female	23	3	58	6	6	0	0.241000	27	133	2016-Mai30-15.42.25	763000	
28	female	23	3	59	6	6	1	0.332000	28	134	2016-Mai30-15.42.26	782000	
28	female	23	3	60	6	6	0	0.425000	28	134	2016-Mai30-15.42.27	895000	
28	female	23	3	61	6	6	1	0.399000	29	135	2016-Mai30-15.42.28	984000	
28	female	23	3	62	6	6	1	0.207000	30	136	2016-Mai30-15.42.29	879000	
28	female	23	3	63	6	6	0	0.384000	30	136	2016-Mai30-15.42.30	950000	
28	female	23	3	64	6	6	0	0.337000	30	136	2016-Mai30-15.42.31	975000	
28	female	23	3	65	6	6	1	0.199000	31	137	2016-Mai30-15.42.32	864000	
28	female	23	3	66	6	6	0	0.215000	31	137	2016-Mai30-15.42.33	768000	
28	female	23	3	67	6	6	1	0.200000	32	138	2016-Mai30-15.42.34	656000	
28	female	23	3	68	6	6	0	0.336000	32	138	2016-Mai30-15.42.35	682000	
28	female	23	3	69	6	6	1	0.390000	33	139	2016-Mai30-15.42.36	761000	
28	female	23	3	70	4	4	0	0.774000	33	139	2016-Mai30-15.42.38	223000	
28	female	23	3	71	4	4	0	0.551000	33	139	2016-Mai30-15.42.39	463000	
28	female	23	3	72	6	6	1	0.271000	34	140	2016-Mai30-15.42.40	424000	
28	female	23	3	73	6	6	1	0.271000	35	141	2016-Mai30-15.42.41	385000	
28	female	23	3	74	6	6	0	0.181000	35	141	2016-Mai30-15.42.42	254000	
28	female	23	3	75	6	6	0	0.288000	35	141	2016-Mai30-15.42.43	233000	
28	female	23	3	76	6	6	0	0.135000	35	141	2016-Mai30-15.42.44	55000	
28	female	23	3	77	6	6	0	0.209000	35	141	2016-Mai30-15.42.44	993000	
28	female	23	3	78	6	6	0	0.102000	35	141	2016-Mai30-15.42.45	785000	
28	female	23	3	79	6	6	0	0.199000	35	141	2016-Mai30-15.42.46	671000	
28	female	23	3	80	6	6	1	0.457000	36	142	2016-Mai30-15.42.47	816000	
28	female	23	3	81	6	6	0	0.359000	36	142	2016-Mai30-15.42.48	865000	
28	female	23	3	82	6	6	1	0.263000	37	143	2016-Mai30-15.42.49	815000	
28	female	23	3	83	5	5	0	1.856000	37	143	2016-Mai30-15.42.52	358000	
28	female	23	3	84	5	5	1	0.354000	38	144	2016-Mai30-15.42.53	402000	
28	female	23	3	85	5	5	1	0.446000	39	145	2016-Mai30-15.42.54	538000	
28	female	23	3	86	5	5	0	0.390000	39	145	2016-Mai30-15.42.55	620000	
28	female	23	3	87	6	6	0	0.428000	39	145	2016-Mai30-15.42.56	736000	
28	female	23	3	88	6	6	1	0.511000	40	146	2016-Mai30-15.42.57	939000	
28	female	23	3	89	6	6	1	0.477000	41	147	2016-Mai30-15.42.59	103000	
28	female	23	3	90	6	6	1	0.689000	42	148	2016-Mai30-15.43.00	481000	
28	female	23	3	91	6	6	1	0.470000	43	149	2016-Mai30-15.43.01	644000	
28	female	23	3	92	6	6	0	0.460000	43	149	2016-Mai30-15.43.02	795000	
28	female	23	3	93	6	6	0	0.302000	43	149	2016-Mai30-15.43.03	788000	
28	female	23	3	94	6	6	1	0.228000	44	150	2016-Mai30-15.43.04	707000	
28	female	23	3	95	6	6	1	0.806000	45	151	2016-Mai30-15.43.06	203000	
28	female	23	3	96	6	6	1	1.284000	46	152	2016-Mai30-15.43.08	179000	
28	female	23	3	97	6	6	0	0.821000	46	152	2016-Mai30-15.43.09	691000	
28	female	23	3	98	6	6	1	0.332000	47	153	2016-Mai30-15.43.10	714000	
28	female	23	3	99	6	6	1	0.630000	48	154	2016-Mai30-15.43.12	34000	
28	female	23	4	0	0	0	1	1.468000	1	155	2016-Mai30-15.43.17	205000	
28	female	23	4	1	1	1	0	0.315000	1	155	2016-Mai30-15.43.18	133000	
28	female	23	4	2	2	2	1	0.371000	2	156	2016-Mai30-15.43.19	122000	
28	female	23	4	3	3	3	1	0.255000	3	157	2016-Mai30-15.43.19	998000	
28	female	23	4	4	0	0	0	1.490000	3	157	2016-Mai30-15.43.22	113000	
28	female	23	4	5	2	2	0	0.351000	3	157	2016-Mai30-15.43.23	90000	
28	female	23	4	6	3	3	0	0.271000	3	157	2016-Mai30-15.43.23	984000	
28	female	23	4	7	0	0	0	1.984000	3	157	2016-Mai30-15.43.26	593000	
28	female	23	4	8	1	1	0	0.200000	3	157	2016-Mai30-15.43.27	417000	
28	female	23	4	9	2	2	1	0.296000	4	158	2016-Mai30-15.43.28	337000	
28	female	23	4	10	3	3	0	0.311000	4	158	2016-Mai30-15.43.29	273000	
28	female	23	4	11	2	2	0	0.872000	4	158	2016-Mai30-15.43.30	766000	
28	female	23	4	12	3	3	0	0.379000	4	158	2016-Mai30-15.43.31	768000	
28	female	23	4	13	0	0	0	0.649000	4	158	2016-Mai30-15.43.33	42000	
28	female	23	4	14	2	2	1	0.280000	5	159	2016-Mai30-15.43.33	945000	
28	female	23	4	15	2	2	1	0.601000	6	160	2016-Mai30-15.43.35	171000	
28	female	23	4	16	2	2	1	0.207000	7	161	2016-Mai30-15.43.36	2000	
28	female	23	4	17	2	2	0	0.432000	7	161	2016-Mai30-15.43.37	55000	
28	female	23	4	18	2	2	1	0.298000	8	162	2016-Mai30-15.43.37	978000	
28	female	23	4	19	2	2	0	0.215000	8	162	2016-Mai30-15.43.38	816000	
28	female	23	4	20	2	2	0	0.345000	8	162	2016-Mai30-15.43.39	786000	
28	female	23	4	21	2	2	1	0.255000	9	163	2016-Mai30-15.43.40	663000	
