
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
24	male	23	1	26	5	5	0	0.050000	5	5	2016-Mai19-13.08.40	881000	
24	male	23	1	27	4	4	1	0.162000	6	6	2016-Mai19-13.08.41	726000	
24	male	23	1	28	4	4	0	0.172000	6	6	2016-Mai19-13.08.42	587000	
24	male	23	1	29	0	0	0	0.384000	6	6	2016-Mai19-13.08.43	659000	
24	male	23	1	30	1	1	0	0.023000	6	6	2016-Mai19-13.08.44	371000	
24	male	23	1	31	2	2	1	1.343000	7	7	2016-Mai19-13.08.46	402000	
24	male	23	1	32	2	2	1	1.279000	8	8	2016-Mai19-13.08.48	369000	
24	male	23	1	33	2	2	1	0.264000	9	9	2016-Mai19-13.08.49	319000	
24	male	23	1	34	2	2	0	0.163000	9	9	2016-Mai19-13.08.50	169000	
24	male	23	1	35	3	3	1	0.369000	10	10	2016-Mai19-13.08.51	223000	
24	male	23	1	36	3	3	1	0.163000	11	11	2016-Mai19-13.08.52	70000	
24	male	23	1	37	3	3	1	0.083000	12	12	2016-Mai19-13.08.52	842000	
24	male	23	1	38	3	3	1	0.104000	13	13	2016-Mai19-13.08.53	634000	
24	male	23	1	39	3	3	1	0.032000	14	14	2016-Mai19-13.08.54	355000	
24	male	23	1	40	3	3	0	0.047000	14	14	2016-Mai19-13.08.55	88000	
24	male	23	1	41	7	7	0	0.433000	14	14	2016-Mai19-13.08.56	209000	
24	male	23	1	42	7	7	0	0.560000	14	14	2016-Mai19-13.08.57	459000	
24	male	23	1	43	6	6	0	0.271000	14	14	2016-Mai19-13.08.58	418000	
24	male	23	1	44	5	5	0	0.512000	14	14	2016-Mai19-13.08.59	616000	
24	male	23	1	45	4	4	1	0.073000	15	15	2016-Mai19-13.09.00	377000	
24	male	23	1	46	4	4	0	0.472000	15	15	2016-Mai19-13.09.01	535000	
24	male	23	1	47	0	0	1	0.322000	16	16	2016-Mai19-13.09.02	543000	
24	male	23	1	48	0	0	0	0.098000	16	16	2016-Mai19-13.09.03	324000	
24	male	23	1	49	1	1	1	0.357000	17	17	2016-Mai19-13.09.04	370000	
24	male	23	1	50	1	1	0	0.063000	17	17	2016-Mai19-13.09.05	120000	
24	male	23	1	51	2	2	0	0.457000	17	17	2016-Mai19-13.09.06	263000	
24	male	23	1	52	3	3	0	0.681000	17	17	2016-Mai19-13.09.07	629000	
24	male	23	1	53	2	2	1	0.908000	18	18	2016-Mai19-13.09.09	225000	
24	male	23	1	54	1	1	0	0.248000	18	18	2016-Mai19-13.09.10	158000	
24	male	23	1	55	0	0	1	0.650000	19	19	2016-Mai19-13.09.11	493000	
24	male	23	1	56	4	4	1	0.188000	20	20	2016-Mai19-13.09.12	370000	
24	male	23	1	57	0	0	1	0.103000	21	21	2016-Mai19-13.09.13	159000	
24	male	23	1	58	4	4	0	0.106000	21	21	2016-Mai19-13.09.13	954000	
24	male	23	1	59	0	0	0	0.311000	21	21	2016-Mai19-13.09.14	950000	
24	male	23	1	60	5	5	0	0.402000	21	21	2016-Mai19-13.09.16	38000	
24	male	23	1	61	6	6	0	0.091000	21	21	2016-Mai19-13.09.16	818000	
24	male	23	1	62	7	7	0	0.062000	21	21	2016-Mai19-13.09.17	568000	
24	male	23	1	63	3	3	1	0.120000	22	22	2016-Mai19-13.09.18	377000	
24	male	23	1	64	3	3	1	0.263000	23	23	2016-Mai19-13.09.19	326000	
24	male	23	1	65	3	3	1	0.042000	24	24	2016-Mai19-13.09.20	57000	
24	male	23	1	66	3	3	0	0.031000	24	24	2016-Mai19-13.09.20	776000	
24	male	23	1	67	3	3	0	0.248000	24	24	2016-Mai19-13.09.21	711000	
24	male	23	1	68	2	2	0	0.561000	24	24	2016-Mai19-13.09.22	957000	
24	male	23	1	69	1	1	0	0.475000	24	24	2016-Mai19-13.09.24	118000	
24	male	23	1	70	1	1	0	0.241000	24	24	2016-Mai19-13.09.25	46000	
24	male	23	1	71	3	3	0	0.961000	24	24	2016-Mai19-13.09.26	692000	
24	male	23	1	72	5	5	0	1.452000	24	24	2016-Mai19-13.09.28	826000	
24	male	23	1	73	6	6	1	0.142000	25	25	2016-Mai19-13.09.29	655000	
24	male	23	1	74	6	6	0	0.721000	25	25	2016-Mai19-13.09.31	61000	
24	male	23	1	75	0	0	1	1.034000	26	26	2016-Mai19-13.09.32	784000	
24	male	23	1	76	0	0	1	0.087000	27	27	2016-Mai19-13.09.33	555000	
24	male	23	1	77	0	0	0	0.036000	27	27	2016-Mai19-13.09.34	279000	
24	male	23	1	78	2	2	1	0.688000	28	28	2016-Mai19-13.09.35	656000	
24	male	23	1	79	2	2	0	0.103000	28	28	2016-Mai19-13.09.36	447000	
24	male	23	1	80	3	3	0	0.336000	28	28	2016-Mai19-13.09.37	468000	
24	male	23	1	81	0	0	1	0.827000	29	29	2016-Mai19-13.09.38	983000	
24	male	23	1	82	0	0	0	0.159000	29	29	2016-Mai19-13.09.39	830000	
24	male	23	1	83	4	4	1	0.889000	30	30	2016-Mai19-13.09.41	406000	
24	male	23	1	84	4	4	1	0.121000	31	31	2016-Mai19-13.09.42	215000	
24	male	23	1	85	4	4	0	0.191000	31	31	2016-Mai19-13.09.43	92000	
24	male	23	1	86	0	0	1	0.515000	32	32	2016-Mai19-13.09.44	297000	
24	male	23	1	87	1	1	0	0.621000	32	32	2016-Mai19-13.09.45	606000	
24	male	23	1	88	0	0	1	0.280000	33	33	2016-Mai19-13.09.46	572000	
24	male	23	1	89	0	0	1	0.082000	34	34	2016-Mai19-13.09.47	345000	
24	male	23	1	90	0	0	1	0.125000	35	35	2016-Mai19-13.09.48	156000	
24	male	23	1	91	0	0	1	0.138000	36	36	2016-Mai19-13.09.48	983000	
24	male	23	1	92	0	0	0	0.127000	36	36	2016-Mai19-13.09.49	796000	
24	male	23	1	93	1	1	0	0.409000	36	36	2016-Mai19-13.09.50	893000	
24	male	23	1	94	2	2	1	0.673000	37	37	2016-Mai19-13.09.52	254000	
24	male	23	1	95	2	2	0	0.424000	37	37	2016-Mai19-13.09.53	368000	
24	male	23	1	96	3	3	1	3.174000	38	38	2016-Mai19-13.09.57	227000	
24	male	23	1	97	3	3	0	0.107000	38	38	2016-Mai19-13.09.58	21000	
24	male	23	1	98	7	7	0	0.544000	38	38	2016-Mai19-13.09.59	254000	
24	male	23	1	99	6	6	0	0.543000	38	38	2016-Mai19-13.10.00	485000	
24	male	23	2	0	0	0	1	4.772000	1	39	2016-Mai19-13.10.12	854000	
24	male	23	2	1	0	0	0	1.279000	1	39	2016-Mai19-13.10.14	734000	
24	male	23	2	2	1	1	1	0.607000	2	40	2016-Mai19-13.10.15	948000	
24	male	23	2	3	2	2	0	0.337000	2	40	2016-Mai19-13.10.16	898000	
24	male	23	2	4	3	3	0	0.226000	2	40	2016-Mai19-13.10.17	745000	
24	male	23	2	5	1	1	0	0.218000	2	40	2016-Mai19-13.10.18	586000	
24	male	23	2	6	0	0	0	0.890000	2	40	2016-Mai19-13.10.20	97000	
24	male	23	2	7	2	2	0	0.602000	2	40	2016-Mai19-13.10.21	321000	
24	male	23	2	8	3	3	0	0.106000	2	40	2016-Mai19-13.10.22	49000	
24	male	23	2	9	1	1	1	0.523000	3	41	2016-Mai19-13.10.23	194000	
24	male	23	2	10	0	0	0	1.154000	3	41	2016-Mai19-13.10.24	969000	
24	male	23	2	11	1	1	0	0.395000	3	41	2016-Mai19-13.10.25	985000	
24	male	23	2	12	0	0	1	1.858000	4	42	2016-Mai19-13.10.28	464000	
24	male	23	2	13	0	0	1	6.123000	5	43	2016-Mai19-13.10.35	207000	
24	male	23	2	14	0	0	1	4.083000	6	44	2016-Mai19-13.10.39	912000	
24	male	23	2	15	0	0	0	1.011000	6	44	2016-Mai19-13.10.41	544000	
24	male	23	2	16	1	1	0	0.739000	6	44	2016-Mai19-13.10.42	905000	
24	male	23	2	17	2	2	0	0.450000	6	44	2016-Mai19-13.10.43	975000	
24	male	23	2	18	3	3	1	0.524000	7	45	2016-Mai19-13.10.45	121000	
24	male	23	2	19	3	3	0	0.418000	7	45	2016-Mai19-13.10.46	160000	
24	male	23	2	20	3	3	1	0.347000	8	46	2016-Mai19-13.10.47	130000	
24	male	23	2	21	3	3	0	0.304000	8	46	2016-Mai19-13.10.48	56000	
24	male	23	2	22	3	3	1	0.130000	9	47	2016-Mai19-13.10.48	811000	
24	male	23	2	23	3	3	1	1.351000	10	48	2016-Mai19-13.10.50	782000	
24	male	23	2	24	3	3	0	0.404000	10	48	2016-Mai19-13.10.51	808000	
24	male	23	2	25	3	3	0	1.202000	10	48	2016-Mai19-13.10.53	632000	
24	male	23	2	26	2	2	1	0.722000	11	49	2016-Mai19-13.10.54	976000	
24	male	23	2	27	2	2	0	0.321000	11	49	2016-Mai19-13.10.55	920000	
24	male	23	2	28	2	2	1	0.146000	12	50	2016-Mai19-13.10.56	690000	
24	male	23	2	29	2	2	1	0.184000	13	51	2016-Mai19-13.10.57	497000	
24	male	23	2	30	2	2	1	0.249000	14	52	2016-Mai19-13.10.58	369000	
24	male	23	2	31	2	2	0	0.250000	14	52	2016-Mai19-13.10.59	241000	
24	male	23	2	32	0	0	1	1.162000	15	53	2016-Mai19-13.11.01	27000	
24	male	23	2	33	0	0	1	1.312000	16	54	2016-Mai19-13.11.02	960000	
24	male	23	2	34	0	0	1	0.403000	17	55	2016-Mai19-13.11.03	986000	
24	male	23	2	35	0	0	1	2.633000	18	56	2016-Mai19-13.11.07	244000	
24	male	23	2	36	0	0	1	0.383000	19	57	2016-Mai19-13.11.08	251000	
24	male	23	2	37	0	0	0	0.728000	19	57	2016-Mai19-13.11.09	603000	
24	male	23	2	38	1	1	1	1.152000	20	58	2016-Mai19-13.11.11	380000	
24	male	23	2	39	1	1	0	0.088000	20	58	2016-Mai19-13.11.12	91000	
24	male	23	2	40	2	2	1	0.833000	21	59	2016-Mai19-13.11.13	545000	
24	male	23	2	41	2	2	1	0.180000	22	60	2016-Mai19-13.11.14	348000	
24	male	23	2	42	2	2	0	0.129000	22	60	2016-Mai19-13.11.15	101000	
24	male	23	2	43	3	3	1	1.247000	23	61	2016-Mai19-13.11.16	972000	
24	male	23	2	44	3	3	0	0.200000	23	61	2016-Mai19-13.11.17	794000	
24	male	23	2	45	2	2	1	0.802000	24	62	2016-Mai19-13.11.19	221000	
24	male	23	2	46	2	2	1	0.440000	25	63	2016-Mai19-13.11.20	283000	
24	male	23	2	47	2	2	0	0.235000	25	63	2016-Mai19-13.11.21	142000	
24	male	23	2	48	0	0	1	0.823000	26	64	2016-Mai19-13.11.22	590000	
24	male	23	2	49	0	0	0	0.055000	26	64	2016-Mai19-13.11.23	269000	
24	male	23	2	50	0	0	0	0.449000	26	64	2016-Mai19-13.11.24	343000	
24	male	23	2	51	0	0	1	0.134000	27	65	2016-Mai19-13.11.25	102000	
24	male	23	2	52	0	0	1	0.208000	28	66	2016-Mai19-13.11.25	935000	
24	male	23	2	53	0	0	0	0.263000	28	66	2016-Mai19-13.11.26	820000	
24	male	23	2	54	0	0	1	1.097000	29	67	2016-Mai19-13.11.28	543000	
24	male	23	2	55	0	0	1	0.144000	30	68	2016-Mai19-13.11.29	312000	
24	male	23	2	56	0	0	1	0.494000	31	69	2016-Mai19-13.11.30	432000	
24	male	23	2	57	0	0	1	0.919000	32	70	2016-Mai19-13.11.31	974000	
24	male	23	2	58	0	0	1	0.152000	33	71	2016-Mai19-13.11.32	750000	
24	male	23	2	59	0	0	1	0.449000	34	72	2016-Mai19-13.11.33	823000	
24	male	23	2	60	0	0	1	0.584000	35	73	2016-Mai19-13.11.35	31000	
24	male	23	2	61	0	0	0	0.265000	35	73	2016-Mai19-13.11.35	922000	
24	male	23	2	62	0	0	1	0.341000	36	74	2016-Mai19-13.11.36	943000	
24	male	23	2	63	0	0	1	0.096000	37	75	2016-Mai19-13.11.37	665000	
24	male	23	2	64	0	0	0	0.229000	37	75	2016-Mai19-13.11.38	520000	
24	male	23	2	65	1	1	0	0.712000	37	75	2016-Mai19-13.11.39	858000	
24	male	23	2	66	1	1	0	0.110000	37	75	2016-Mai19-13.11.40	594000	
24	male	23	2	67	1	1	1	0.134000	38	76	2016-Mai19-13.11.41	353000	
24	male	23	2	68	1	1	1	0.639000	39	77	2016-Mai19-13.11.42	617000	
24	male	23	2	69	1	1	0	0.087000	39	77	2016-Mai19-13.11.43	331000	
24	male	23	2	70	2	2	1	0.470000	40	78	2016-Mai19-13.11.44	426000	
24	male	23	2	71	2	2	0	0.119000	40	78	2016-Mai19-13.11.45	171000	
24	male	23	2	72	2	2	0	0.134000	40	78	2016-Mai19-13.11.45	930000	
24	male	23	2	73	2	2	0	0.135000	40	78	2016-Mai19-13.11.46	692000	
24	male	23	2	74	2	2	1	0.149000	41	79	2016-Mai19-13.11.47	467000	
24	male	23	2	75	2	2	1	0.694000	42	80	2016-Mai19-13.11.48	787000	
24	male	23	2	76	2	2	1	0.142000	43	81	2016-Mai19-13.11.49	555000	
24	male	23	2	77	2	2	1	0.159000	44	82	2016-Mai19-13.11.50	341000	
24	male	23	2	78	0	0	0	1.035000	44	82	2016-Mai19-13.11.52	2000	
24	male	23	2	79	0	0	0	0.048000	44	82	2016-Mai19-13.11.52	673000	
24	male	23	2	80	0	0	1	0.096000	45	83	2016-Mai19-13.11.53	396000	
24	male	23	2	81	0	0	0	0.180000	45	83	2016-Mai19-13.11.54	203000	
24	male	23	2	82	2	2	1	0.639000	46	84	2016-Mai19-13.11.55	468000	
24	male	23	2	83	2	2	1	0.021000	47	85	2016-Mai19-13.11.56	117000	
24	male	23	2	84	2	2	1	0.285000	48	86	2016-Mai19-13.11.57	27000	
24	male	23	2	85	2	2	1	0.071000	49	87	2016-Mai19-13.11.57	724000	
24	male	23	2	86	2	2	0	0.038000	49	87	2016-Mai19-13.11.58	389000	
24	male	23	2	87	2	2	1	0.004000	50	88	2016-Mai19-13.11.59	20000	
24	male	23	2	88	2	2	0	0.030000	50	88	2016-Mai19-13.11.59	675000	
24	male	23	2	89	2	2	0	0.047000	50	88	2016-Mai19-13.12.00	349000	
24	male	23	2	90	3	3	0	1.670000	50	88	2016-Mai19-13.12.02	646000	
24	male	23	2	91	2	2	1	1.134000	51	89	2016-Mai19-13.12.04	406000	
24	male	23	2	92	2	2	0	0.118000	51	89	2016-Mai19-13.12.05	150000	
24	male	23	2	93	1	1	0	0.541000	51	89	2016-Mai19-13.12.06	316000	
24	male	23	2	94	0	0	1	0.967000	52	90	2016-Mai19-13.12.07	910000	
24	male	23	2	95	0	0	0	3.038000	52	90	2016-Mai19-13.12.11	575000	
24	male	23	2	96	0	0	1	0.140000	53	91	2016-Mai19-13.12.12	341000	
24	male	23	2	97	2	2	1	1.816000	54	92	2016-Mai19-13.12.14	782000	
24	male	23	2	98	2	2	0	3.622000	54	92	2016-Mai19-13.12.19	33000	
24	male	23	2	99	1	1	0	0.501000	54	92	2016-Mai19-13.12.20	159000	
24	male	23	3	0	0	0	0	3.119000	0	92	2016-Mai19-13.12.26	297000	
24	male	23	3	1	1	1	0	0.485000	0	92	2016-Mai19-13.12.27	427000	
24	male	23	3	2	2	2	1	0.490000	1	93	2016-Mai19-13.12.28	570000	
24	male	23	3	3	2	2	0	0.813000	1	93	2016-Mai19-13.12.30	37000	
24	male	23	3	4	3	3	0	2.505000	1	93	2016-Mai19-13.12.33	202000	
24	male	23	3	5	7	7	0	0.205000	1	93	2016-Mai19-13.12.34	73000	
24	male	23	3	6	6	6	1	0.070000	2	94	2016-Mai19-13.12.34	819000	
24	male	23	3	7	5	5	1	0.805000	3	95	2016-Mai19-13.12.36	302000	
24	male	23	3	8	4	4	1	0.178000	4	96	2016-Mai19-13.12.37	165000	
24	male	23	3	9	4	4	0	2.106000	4	96	2016-Mai19-13.12.39	956000	
24	male	23	3	10	4	4	0	0.491000	4	96	2016-Mai19-13.12.41	134000	
24	male	23	3	11	4	4	1	0.082000	5	97	2016-Mai19-13.12.41	901000	
24	male	23	3	12	4	4	0	0.139000	5	97	2016-Mai19-13.12.42	725000	
24	male	23	3	13	5	5	1	1.156000	6	98	2016-Mai19-13.12.44	566000	
24	male	23	3	14	5	5	0	0.371000	6	98	2016-Mai19-13.12.45	620000	
24	male	23	3	15	5	5	0	0.189000	6	98	2016-Mai19-13.12.46	492000	
24	male	23	3	16	5	5	1	0.044000	7	99	2016-Mai19-13.12.47	220000	
24	male	23	3	17	5	5	0	0.149000	7	99	2016-Mai19-13.12.48	52000	
24	male	23	3	18	5	5	0	3.358000	7	99	2016-Mai19-13.12.52	96000	
24	male	23	3	19	5	5	1	0.122000	8	100	2016-Mai19-13.12.52	905000	
24	male	23	3	20	5	5	1	0.185000	9	101	2016-Mai19-13.12.53	776000	
24	male	23	3	21	5	5	0	9.394000	9	101	2016-Mai19-13.13.03	855000	
24	male	23	3	22	0	0	0	0.556000	9	101	2016-Mai19-13.13.05	96000	
24	male	23	3	23	1	1	0	0.076000	9	101	2016-Mai19-13.13.05	857000	
24	male	23	3	24	2	2	0	0.051000	9	101	2016-Mai19-13.13.06	592000	
24	male	23	3	25	3	3	0	0.172000	9	101	2016-Mai19-13.13.07	449000	
24	male	23	3	26	7	7	0	0.115000	9	101	2016-Mai19-13.13.08	248000	
24	male	23	3	27	6	6	1	0.637000	10	102	2016-Mai19-13.13.09	570000	
24	male	23	3	28	6	6	1	0.163000	11	103	2016-Mai19-13.13.10	418000	
24	male	23	3	29	6	6	0	0.122000	11	103	2016-Mai19-13.13.11	225000	
24	male	23	3	30	5	5	0	1.019000	11	103	2016-Mai19-13.13.12	931000	
24	male	23	3	31	6	6	1	1.234000	12	104	2016-Mai19-13.13.14	851000	
24	male	23	3	32	5	5	0	0.962000	12	104	2016-Mai19-13.13.16	499000	
24	male	23	3	33	6	6	0	0.554000	12	104	2016-Mai19-13.13.17	740000	
24	male	23	3	34	5	5	0	0.656000	12	104	2016-Mai19-13.13.19	84000	
24	male	23	3	35	6	6	1	0.194000	13	105	2016-Mai19-13.13.19	965000	
24	male	23	3	36	6	6	0	0.097000	13	105	2016-Mai19-13.13.20	747000	
24	male	23	3	37	6	6	0	0.147000	13	105	2016-Mai19-13.13.21	581000	
24	male	23	3	38	6	6	0	0.121000	13	105	2016-Mai19-13.13.22	388000	
24	male	23	3	39	6	6	1	0.185000	14	106	2016-Mai19-13.13.23	261000	
24	male	23	3	40	6	6	1	0.153000	15	107	2016-Mai19-13.13.24	99000	
24	male	23	3	41	6	6	0	0.140000	15	107	2016-Mai19-13.13.24	925000	
24	male	23	3	42	4	4	0	0.769000	15	107	2016-Mai19-13.13.26	379000	
24	male	23	3	43	4	4	0	0.099000	15	107	2016-Mai19-13.13.27	165000	
24	male	23	3	44	5	5	1	0.089000	16	108	2016-Mai19-13.13.27	942000	
24	male	23	3	45	5	5	1	0.152000	17	109	2016-Mai19-13.13.28	781000	
24	male	23	3	46	5	5	0	1.402000	17	109	2016-Mai19-13.13.30	868000	
24	male	23	3	47	6	6	0	3.779000	17	109	2016-Mai19-13.13.35	332000	
24	male	23	3	48	6	6	1	0.076000	18	110	2016-Mai19-13.13.36	93000	
24	male	23	3	49	6	6	1	0.075000	19	111	2016-Mai19-13.13.36	854000	
24	male	23	3	50	6	6	1	0.018000	20	112	2016-Mai19-13.13.37	559000	
24	male	23	3	51	6	6	1	0.009000	21	113	2016-Mai19-13.13.38	257000	
24	male	23	3	52	6	6	1	1.008000	22	114	2016-Mai19-13.13.39	950000	
24	male	23	3	53	6	6	1	0.538000	23	115	2016-Mai19-13.13.41	177000	
24	male	23	3	54	6	6	1	0.455000	24	116	2016-Mai19-13.13.42	316000	
24	male	23	3	55	6	6	1	0.019000	25	117	2016-Mai19-13.13.43	25000	
24	male	23	3	56	6	6	0	0.518000	25	117	2016-Mai19-13.13.44	234000	
24	male	23	3	57	6	6	0	0.167000	25	117	2016-Mai19-13.13.45	88000	
24	male	23	3	58	6	6	0	0.008000	25	117	2016-Mai19-13.13.45	783000	
24	male	23	3	59	5	5	1	0.897000	26	118	2016-Mai19-13.13.47	370000	
24	male	23	3	60	5	5	1	0.119000	27	119	2016-Mai19-13.13.48	175000	
24	male	23	3	61	5	5	1	0.129000	28	120	2016-Mai19-13.13.48	993000	
24	male	23	3	62	5	5	1	0.176000	29	121	2016-Mai19-13.13.49	857000	
24	male	23	3	63	5	5	1	0.041000	30	122	2016-Mai19-13.13.50	585000	
24	male	23	3	64	5	5	1	0.041000	31	123	2016-Mai19-13.13.51	314000	
24	male	23	3	65	5	5	1	0.080000	32	124	2016-Mai19-13.13.52	80000	
24	male	23	3	66	5	5	1	0.082000	33	125	2016-Mai19-13.13.52	849000	
24	male	23	3	67	5	5	0	0.041000	33	125	2016-Mai19-13.13.53	577000	
24	male	23	3	68	6	6	1	0.674000	34	126	2016-Mai19-13.13.54	938000	
24	male	23	3	69	6	6	1	0.144000	35	127	2016-Mai19-13.13.55	771000	
24	male	23	3	70	6	6	0	0.024000	35	127	2016-Mai19-13.13.56	481000	
24	male	23	3	71	5	5	0	2.000000	35	127	2016-Mai19-13.13.59	173000	
24	male	23	3	72	5	5	1	0.070000	36	128	2016-Mai19-13.13.59	934000	
24	male	23	3	73	5	5	0	0.125000	36	128	2016-Mai19-13.14.00	748000	
24	male	23	3	74	4	4	0	1.183000	36	128	2016-Mai19-13.14.02	620000	
24	male	23	3	75	2	2	1	0.655000	37	129	2016-Mai19-13.14.03	961000	
24	male	23	3	76	2	2	0	0.115000	37	129	2016-Mai19-13.14.04	766000	
24	male	23	3	77	6	6	0	3.453000	37	129	2016-Mai19-13.14.08	909000	
24	male	23	3	78	6	6	0	0.152000	37	129	2016-Mai19-13.14.09	751000	
24	male	23	3	79	5	5	1	0.078000	38	130	2016-Mai19-13.14.10	518000	
24	male	23	3	80	5	5	1	0.135000	39	131	2016-Mai19-13.14.11	340000	
24	male	23	3	81	5	5	1	0.192000	40	132	2016-Mai19-13.14.12	220000	
24	male	23	3	82	5	5	0	4.336000	40	132	2016-Mai19-13.14.17	245000	
24	male	23	3	83	6	6	1	0.656000	41	133	2016-Mai19-13.14.18	587000	
24	male	23	3	84	6	6	0	0.138000	41	133	2016-Mai19-13.14.19	417000	
24	male	23	3	85	2	2	0	0.741000	41	133	2016-Mai19-13.14.20	845000	
24	male	23	3	86	2	2	0	0.073000	41	133	2016-Mai19-13.14.21	605000	
24	male	23	3	87	1	1	1	0.209000	42	134	2016-Mai19-13.14.22	501000	
24	male	23	3	88	1	1	0	0.097000	42	134	2016-Mai19-13.14.23	288000	
24	male	23	3	89	0	0	0	0.463000	42	134	2016-Mai19-13.14.24	440000	
24	male	23	3	90	4	4	0	0.839000	42	134	2016-Mai19-13.14.25	970000	
24	male	23	3	91	4	4	0	0.060000	42	134	2016-Mai19-13.14.26	721000	
24	male	23	3	92	4	4	1	0.030000	43	135	2016-Mai19-13.14.27	438000	
24	male	23	3	93	4	4	1	0.153000	44	136	2016-Mai19-13.14.28	280000	
24	male	23	3	94	4	4	0	0.094000	44	136	2016-Mai19-13.14.29	63000	
24	male	23	3	95	5	5	1	0.432000	45	137	2016-Mai19-13.14.30	189000	
24	male	23	3	96	5	5	1	0.073000	46	138	2016-Mai19-13.14.30	956000	
24	male	23	3	97	5	5	1	0.179000	47	139	2016-Mai19-13.14.31	823000	
24	male	23	3	98	5	5	1	0.880000	48	140	2016-Mai19-13.14.33	397000	
24	male	23	3	99	5	5	1	0.307000	49	141	2016-Mai19-13.14.34	392000	
24	male	23	4	0	0	0	1	8.214000	1	142	2016-Mai19-13.14.46	508000	
24	male	23	4	1	0	0	0	0.901000	1	142	2016-Mai19-13.14.48	10000	
24	male	23	4	2	0	0	0	2.023000	1	142	2016-Mai19-13.14.50	636000	
24	male	23	4	3	1	1	0	1.510000	1	142	2016-Mai19-13.14.52	755000	
24	male	23	4	4	1	1	0	2.439000	1	142	2016-Mai19-13.14.55	804000	
24	male	23	4	5	1	1	0	0.102000	1	142	2016-Mai19-13.14.56	516000	
24	male	23	4	6	2	2	1	0.319000	2	143	2016-Mai19-13.14.57	450000	
24	male	23	4	7	2	2	0	0.169000	2	143	2016-Mai19-13.14.58	234000	
24	male	23	4	8	2	2	1	0.080000	3	144	2016-Mai19-13.14.58	930000	
24	male	23	4	9	3	3	1	0.793000	4	145	2016-Mai19-13.15.00	342000	
24	male	23	4	10	3	3	0	0.037000	4	145	2016-Mai19-13.15.01	1000	
24	male	23	4	11	3	3	0	0.097000	4	145	2016-Mai19-13.15.01	719000	
24	male	23	4	12	2	2	0	0.571000	4	145	2016-Mai19-13.15.02	913000	
24	male	23	4	13	2	2	1	0.498000	5	146	2016-Mai19-13.15.04	34000	
24	male	23	4	14	3	3	0	0.522000	5	146	2016-Mai19-13.15.05	177000	
24	male	23	4	15	3	3	1	0.155000	6	147	2016-Mai19-13.15.05	955000	
24	male	23	4	16	3	3	0	0.233000	6	147	2016-Mai19-13.15.06	809000	
24	male	23	4	17	3	3	0	0.162000	6	147	2016-Mai19-13.15.07	593000	
24	male	23	4	18	2	2	1	0.899000	7	148	2016-Mai19-13.15.09	112000	
24	male	23	4	19	2	2	1	0.261000	8	149	2016-Mai19-13.15.09	992000	
24	male	23	4	20	2	2	0	0.605000	8	149	2016-Mai19-13.15.11	218000	
24	male	23	4	21	2	2	1	0.259000	9	150	2016-Mai19-13.15.12	99000	
