
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
1	female	27	1	69	0	0	0	0.517000	35	35	2016-Feb23-10.08.32	82000	
1	female	27	1	70	2	2	0	1.107000	35	35	2016-Feb23-10.08.33	819000	
1	female	27	1	71	3	3	1	0.706000	36	36	2016-Feb23-10.08.35	154000	
1	female	27	1	72	3	3	1	0.348000	37	37	2016-Feb23-10.08.36	135000	
1	female	27	1	73	3	3	0	0.246000	37	37	2016-Feb23-10.08.37	14000	
1	female	27	1	74	2	2	1	0.617000	38	38	2016-Feb23-10.08.38	261000	
1	female	27	1	75	2	2	1	0.410000	39	39	2016-Feb23-10.08.39	299000	
1	female	27	1	76	2	2	1	0.236000	40	40	2016-Feb23-10.08.40	166000	
1	female	27	1	77	2	2	0	0.234000	40	40	2016-Feb23-10.08.41	33000	
1	female	27	1	78	3	3	1	0.359000	41	41	2016-Feb23-10.08.42	23000	
1	female	27	1	79	3	3	0	0.370000	41	41	2016-Feb23-10.08.43	21000	
1	female	27	1	80	3	3	0	0.523000	41	41	2016-Feb23-10.08.44	178000	
1	female	27	1	81	2	2	0	0.495000	41	41	2016-Feb23-10.08.45	302000	
1	female	27	1	82	1	1	1	0.667000	42	42	2016-Feb23-10.08.46	593000	
1	female	27	1	83	1	1	1	0.401000	43	43	2016-Feb23-10.08.47	627000	
1	female	27	1	84	1	1	1	0.303000	44	44	2016-Feb23-10.08.48	561000	
1	female	27	1	85	1	1	1	0.377000	45	45	2016-Feb23-10.08.49	570000	
1	female	27	1	86	1	1	0	0.464000	45	45	2016-Feb23-10.08.50	667000	
1	female	27	1	87	1	1	1	0.751000	46	46	2016-Feb23-10.08.52	51000	
1	female	27	1	88	1	1	0	0.297000	46	46	2016-Feb23-10.08.52	980000	
1	female	27	1	89	0	0	0	0.584000	46	46	2016-Feb23-10.08.54	192000	
1	female	27	1	90	1	1	0	0.396000	46	46	2016-Feb23-10.08.55	218000	
1	female	27	1	91	2	2	0	1.370000	46	46	2016-Feb23-10.08.57	221000	
1	female	27	1	92	0	0	0	1.129000	46	46	2016-Feb23-10.08.58	980000	
1	female	27	1	93	1	1	0	0.714000	46	46	2016-Feb23-10.09.00	325000	
1	female	27	1	94	2	2	0	0.145000	46	46	2016-Feb23-10.09.01	102000	
1	female	27	1	95	3	3	1	0.247000	47	47	2016-Feb23-10.09.01	981000	
1	female	27	1	96	3	3	0	0.170000	47	47	2016-Feb23-10.09.02	784000	
1	female	27	1	97	3	3	0	0.815000	47	47	2016-Feb23-10.09.04	229000	
1	female	27	1	98	2	2	1	0.323000	48	48	2016-Feb23-10.09.05	184000	
1	female	27	1	99	2	2	1	0.392000	49	49	2016-Feb23-10.09.06	209000	
1	female	27	2	0	0	0	0	5.496000	0	49	2016-Feb23-10.09.20	81000	
1	female	27	2	1	0	0	1	0.931000	1	50	2016-Feb23-10.09.21	657000	
1	female	27	2	2	0	0	1	0.581000	2	51	2016-Feb23-10.09.22	884000	
1	female	27	2	3	0	0	0	0.305000	2	51	2016-Feb23-10.09.23	837000	
1	female	27	2	4	0	0	0	1.218000	2	51	2016-Feb23-10.09.25	699000	
1	female	27	2	5	1	1	1	0.323000	3	52	2016-Feb23-10.09.26	678000	
1	female	27	2	6	1	1	1	0.426000	4	53	2016-Feb23-10.09.27	756000	
1	female	27	2	7	1	1	0	0.308000	4	53	2016-Feb23-10.09.28	719000	
1	female	27	2	8	1	1	1	0.353000	5	54	2016-Feb23-10.09.29	731000	
1	female	27	2	9	1	1	0	0.246000	5	54	2016-Feb23-10.09.30	633000	
1	female	27	2	10	2	2	0	1.319000	5	54	2016-Feb23-10.09.32	612000	
1	female	27	2	11	3	3	1	1.068000	6	55	2016-Feb23-10.09.34	344000	
1	female	27	2	12	3	3	0	0.330000	6	55	2016-Feb23-10.09.35	345000	
1	female	27	2	13	1	1	1	2.370000	7	56	2016-Feb23-10.09.38	382000	
1	female	27	2	14	1	1	1	0.236000	8	57	2016-Feb23-10.09.39	291000	
1	female	27	2	15	1	1	0	0.241000	8	57	2016-Feb23-10.09.40	201000	
1	female	27	2	16	2	2	1	1.075000	9	58	2016-Feb23-10.09.41	942000	
1	female	27	2	17	2	2	1	0.279000	10	59	2016-Feb23-10.09.42	892000	
1	female	27	2	18	2	2	1	0.225000	11	60	2016-Feb23-10.09.43	787000	
1	female	27	2	19	2	2	0	0.273000	11	60	2016-Feb23-10.09.44	733000	
1	female	27	2	20	0	0	0	2.120000	11	60	2016-Feb23-10.09.47	522000	
1	female	27	2	21	4	4	1	1.028000	12	61	2016-Feb23-10.09.49	224000	
1	female	27	2	22	4	4	1	0.326000	13	62	2016-Feb23-10.09.50	135000	
1	female	27	2	23	4	4	1	0.351000	14	63	2016-Feb23-10.09.51	161000	
1	female	27	2	24	4	4	1	0.214000	15	64	2016-Feb23-10.09.52	52000	
1	female	27	2	25	4	4	0	0.156000	15	64	2016-Feb23-10.09.52	889000	
1	female	27	2	26	5	5	0	0.295000	15	64	2016-Feb23-10.09.53	870000	
1	female	27	2	27	4	4	1	0.306000	16	65	2016-Feb23-10.09.54	860000	
1	female	27	2	28	4	4	1	0.189000	17	66	2016-Feb23-10.09.55	735000	
1	female	27	2	29	4	4	1	0.290000	18	67	2016-Feb23-10.09.56	707000	
1	female	27	2	30	4	4	0	0.206000	18	67	2016-Feb23-10.09.57	603000	
1	female	27	2	31	1	1	1	1.711000	19	68	2016-Feb23-10.09.59	995000	
1	female	27	2	32	1	1	1	0.168000	20	69	2016-Feb23-10.10.00	848000	
1	female	27	2	33	1	1	1	0.107000	21	70	2016-Feb23-10.10.01	640000	
1	female	27	2	34	1	1	1	0.170000	22	71	2016-Feb23-10.10.02	496000	
1	female	27	2	35	1	1	0	0.207000	22	71	2016-Feb23-10.10.03	398000	
1	female	27	2	36	4	4	0	1.157000	22	71	2016-Feb23-10.10.05	236000	
1	female	27	2	37	5	5	0	0.968000	22	71	2016-Feb23-10.10.06	888000	
1	female	27	2	38	6	6	0	0.445000	22	71	2016-Feb23-10.10.08	23000	
1	female	27	2	39	7	7	0	0.718000	22	71	2016-Feb23-10.10.09	431000	
1	female	27	2	40	1	1	0	1.454000	22	71	2016-Feb23-10.10.11	575000	
1	female	27	2	41	4	4	0	0.327000	22	71	2016-Feb23-10.10.12	602000	
1	female	27	2	42	0	0	0	0.285000	22	71	2016-Feb23-10.10.13	584000	
1	female	27	2	43	2	2	1	0.719000	23	72	2016-Feb23-10.10.14	997000	
1	female	27	2	44	2	2	1	0.219000	24	73	2016-Feb23-10.10.15	915000	
1	female	27	2	45	2	2	0	0.164000	24	73	2016-Feb23-10.10.16	781000	
1	female	27	2	46	3	3	0	0.235000	24	73	2016-Feb23-10.10.17	716000	
1	female	27	2	47	2	2	0	0.204000	24	73	2016-Feb23-10.10.18	618000	
1	female	27	2	48	1	1	0	0.846000	24	73	2016-Feb23-10.10.20	157000	
1	female	27	2	49	7	7	1	0.892000	25	74	2016-Feb23-10.10.21	739000	
1	female	27	2	50	7	7	0	0.367000	25	74	2016-Feb23-10.10.22	803000	
1	female	27	2	51	7	7	1	0.727000	26	75	2016-Feb23-10.10.24	223000	
1	female	27	2	52	7	7	1	0.308000	27	76	2016-Feb23-10.10.25	228000	
1	female	27	2	53	7	7	0	0.198000	27	76	2016-Feb23-10.10.26	128000	
1	female	27	2	54	6	6	0	0.459000	27	76	2016-Feb23-10.10.27	283000	
1	female	27	2	55	6	6	0	0.801000	27	76	2016-Feb23-10.10.28	782000	
1	female	27	2	56	5	5	0	0.214000	27	76	2016-Feb23-10.10.29	704000	
1	female	27	2	57	4	4	1	0.500000	28	77	2016-Feb23-10.10.30	907000	
1	female	27	2	58	4	4	1	0.218000	29	78	2016-Feb23-10.10.31	819000	
1	female	27	2	59	4	4	1	0.195000	30	79	2016-Feb23-10.10.32	620000	
1	female	27	2	60	4	4	0	0.409000	30	79	2016-Feb23-10.10.33	731000	
1	female	27	2	61	1	1	1	1.922000	31	80	2016-Feb23-10.10.36	357000	
1	female	27	2	62	1	1	0	0.161000	31	80	2016-Feb23-10.10.37	127000	
1	female	27	2	63	7	7	1	1.103000	32	81	2016-Feb23-10.10.38	921000	
1	female	27	2	64	7	7	0	0.174000	32	81	2016-Feb23-10.10.39	793000	
1	female	27	2	65	7	7	1	0.814000	33	82	2016-Feb23-10.10.41	308000	
1	female	27	2	66	7	7	0	0.220000	33	82	2016-Feb23-10.10.42	232000	
1	female	27	2	67	4	4	1	0.416000	34	83	2016-Feb23-10.10.43	344000	
1	female	27	2	68	4	4	1	0.240000	35	84	2016-Feb23-10.10.44	194000	
1	female	27	2	69	4	4	1	0.190000	36	85	2016-Feb23-10.10.44	994000	
1	female	27	2	70	4	4	1	0.232000	37	86	2016-Feb23-10.10.45	927000	
1	female	27	2	71	4	4	1	0.203000	38	87	2016-Feb23-10.10.46	833000	
1	female	27	2	72	4	4	1	0.153000	39	88	2016-Feb23-10.10.47	687000	
1	female	27	2	73	4	4	0	0.203000	39	88	2016-Feb23-10.10.48	593000	
1	female	27	2	74	4	4	0	0.545000	39	88	2016-Feb23-10.10.49	835000	
1	female	27	2	75	4	4	0	0.536000	39	88	2016-Feb23-10.10.51	72000	
1	female	27	2	76	1	1	1	0.972000	40	89	2016-Feb23-10.10.52	741000	
1	female	27	2	77	1	1	0	0.151000	40	89	2016-Feb23-10.10.53	597000	
1	female	27	2	78	1	1	1	0.463000	41	90	2016-Feb23-10.10.54	767000	
1	female	27	2	79	1	1	1	0.174000	42	91	2016-Feb23-10.10.55	546000	
1	female	27	2	80	1	1	1	0.171000	43	92	2016-Feb23-10.10.56	419000	
1	female	27	2	81	1	1	0	0.169000	43	92	2016-Feb23-10.10.57	196000	
1	female	27	2	82	1	1	0	2.010000	43	92	2016-Feb23-10.10.59	911000	
1	female	27	2	83	7	7	1	0.896000	44	93	2016-Feb23-10.11.01	504000	
1	female	27	2	84	7	7	0	0.119000	44	93	2016-Feb23-10.11.02	330000	
1	female	27	2	85	7	7	0	0.686000	44	93	2016-Feb23-10.11.03	715000	
1	female	27	2	86	6	6	1	0.684000	45	94	2016-Feb23-10.11.05	103000	
1	female	27	2	87	6	6	0	0.241000	45	94	2016-Feb23-10.11.06	52000	
1	female	27	2	88	6	6	1	0.420000	46	95	2016-Feb23-10.11.07	172000	
1	female	27	2	89	6	6	0	0.108000	46	95	2016-Feb23-10.11.07	988000	
1	female	27	2	90	6	6	0	0.053000	46	95	2016-Feb23-10.11.08	744000	
1	female	27	2	91	5	5	0	0.624000	46	95	2016-Feb23-10.11.10	70000	
1	female	27	2	92	0	0	0	1.115000	46	95	2016-Feb23-10.11.11	883000	
1	female	27	2	93	1	1	1	0.728000	47	96	2016-Feb23-10.11.13	309000	
1	female	27	2	94	1	1	1	0.077000	48	97	2016-Feb23-10.11.14	91000	
1	female	27	2	95	1	1	1	0.063000	49	98	2016-Feb23-10.11.14	858000	
1	female	27	2	96	1	1	1	0.138000	50	99	2016-Feb23-10.11.15	703000	
1	female	27	2	97	1	1	1	0.173000	51	100	2016-Feb23-10.11.16	482000	
1	female	27	2	98	1	1	0	0.178000	51	100	2016-Feb23-10.11.17	365000	
1	female	27	2	99	1	1	0	0.312000	51	100	2016-Feb23-10.11.18	380000	
1	female	27	3	0	0	0	0	5.473000	0	100	2016-Feb23-10.11.30	338000	
1	female	27	3	1	0	0	1	1.174000	1	101	2016-Feb23-10.11.32	119000	
1	female	27	3	2	0	0	0	0.475000	1	101	2016-Feb23-10.11.33	200000	
1	female	27	3	3	0	0	1	0.625000	2	102	2016-Feb23-10.11.34	435000	
1	female	27	3	4	0	0	0	0.639000	2	102	2016-Feb23-10.11.35	682000	
1	female	27	3	5	0	0	0	0.072000	2	102	2016-Feb23-10.11.36	365000	
1	female	27	3	6	1	1	0	0.389000	2	102	2016-Feb23-10.11.37	372000	
1	female	27	3	7	1	1	0	0.791000	2	102	2016-Feb23-10.11.38	777000	
1	female	27	3	8	2	2	0	0.105000	2	102	2016-Feb23-10.11.39	505000	
1	female	27	3	9	2	2	0	0.195000	2	102	2016-Feb23-10.11.40	322000	
1	female	27	3	10	3	3	1	0.417000	3	103	2016-Feb23-10.11.41	369000	
1	female	27	3	11	3	3	0	0.179000	3	103	2016-Feb23-10.11.42	181000	
1	female	27	3	12	3	3	0	0.280000	3	103	2016-Feb23-10.11.43	89000	
1	female	27	3	13	0	0	1	0.300000	4	104	2016-Feb23-10.11.44	21000	
1	female	27	3	14	3	3	0	0.399000	4	104	2016-Feb23-10.11.45	53000	
1	female	27	3	15	2	2	0	0.705000	4	104	2016-Feb23-10.11.46	403000	
1	female	27	3	16	0	0	1	0.106000	5	105	2016-Feb23-10.11.47	148000	
1	female	27	3	17	0	0	1	0.339000	6	106	2016-Feb23-10.11.48	115000	
1	female	27	3	18	0	0	0	0.180000	6	106	2016-Feb23-10.11.48	925000	
1	female	27	3	19	1	1	1	0.250000	7	107	2016-Feb23-10.11.49	804000	
1	female	27	3	20	1	1	0	0.531000	7	107	2016-Feb23-10.11.50	965000	
1	female	27	3	21	0	0	1	0.106000	8	108	2016-Feb23-10.11.51	701000	
1	female	27	3	22	0	0	1	0.290000	9	109	2016-Feb23-10.11.52	624000	
1	female	27	3	23	0	0	1	0.087000	10	110	2016-Feb23-10.11.53	346000	
1	female	27	3	24	0	0	0	0.326000	10	110	2016-Feb23-10.11.54	305000	
1	female	27	3	25	1	1	1	0.304000	11	111	2016-Feb23-10.11.55	241000	
1	female	27	3	26	1	1	0	0.208000	11	111	2016-Feb23-10.11.56	82000	
1	female	27	3	27	0	0	1	0.231000	12	112	2016-Feb23-10.11.56	948000	
1	female	27	3	28	0	0	0	0.438000	12	112	2016-Feb23-10.11.58	18000	
1	female	27	3	29	0	0	1	0.080000	13	113	2016-Feb23-10.11.58	730000	
1	female	27	3	30	0	0	1	0.207000	14	114	2016-Feb23-10.11.59	573000	
1	female	27	3	31	0	0	0	0.078000	14	114	2016-Feb23-10.12.00	289000	
1	female	27	3	32	1	1	1	0.330000	15	115	2016-Feb23-10.12.01	251000	
1	female	27	3	33	1	1	1	0.400000	16	116	2016-Feb23-10.12.02	285000	
1	female	27	3	34	1	1	0	0.247000	16	116	2016-Feb23-10.12.03	165000	
1	female	27	3	35	0	0	0	0.263000	16	116	2016-Feb23-10.12.04	59000	
1	female	27	3	36	1	1	0	0.289000	16	116	2016-Feb23-10.12.04	983000	
1	female	27	3	37	1	1	0	0.398000	16	116	2016-Feb23-10.12.06	8000	
1	female	27	3	38	0	0	1	0.420000	17	117	2016-Feb23-10.12.07	57000	
1	female	27	3	39	0	0	1	0.204000	18	118	2016-Feb23-10.12.07	891000	
1	female	27	3	40	0	0	0	0.218000	18	118	2016-Feb23-10.12.08	739000	
1	female	27	3	41	0	0	1	0.210000	19	119	2016-Feb23-10.12.09	581000	
1	female	27	3	42	0	0	1	0.465000	20	120	2016-Feb23-10.12.10	678000	
1	female	27	3	43	0	0	1	0.336000	21	121	2016-Feb23-10.12.11	642000	
1	female	27	3	44	0	0	0	0.227000	21	121	2016-Feb23-10.12.12	505000	
1	female	27	3	45	0	0	1	0.646000	22	122	2016-Feb23-10.12.13	780000	
1	female	27	3	46	0	0	0	0.170000	22	122	2016-Feb23-10.12.14	583000	
1	female	27	3	47	0	0	0	0.088000	22	122	2016-Feb23-10.12.15	302000	
1	female	27	3	48	1	1	0	0.730000	22	122	2016-Feb23-10.12.16	661000	
1	female	27	3	49	1	1	1	0.804000	23	123	2016-Feb23-10.12.18	98000	
1	female	27	3	50	1	1	0	0.254000	23	123	2016-Feb23-10.12.18	989000	
1	female	27	3	51	1	1	1	0.084000	24	124	2016-Feb23-10.12.19	709000	
1	female	27	3	52	1	1	0	0.181000	24	124	2016-Feb23-10.12.20	524000	
1	female	27	3	53	1	1	0	0.245000	24	124	2016-Feb23-10.12.21	401000	
1	female	27	3	54	0	0	0	0.296000	24	124	2016-Feb23-10.12.22	328000	
1	female	27	3	55	2	2	0	1.378000	24	124	2016-Feb23-10.12.24	339000	
1	female	27	3	56	3	3	0	0.247000	24	124	2016-Feb23-10.12.25	219000	
1	female	27	3	57	2	2	0	0.390000	24	124	2016-Feb23-10.12.26	239000	
1	female	27	3	58	0	0	0	0.683000	24	124	2016-Feb23-10.12.27	549000	
1	female	27	3	59	1	1	0	0.678000	24	124	2016-Feb23-10.12.28	855000	
1	female	27	3	60	2	2	1	0.812000	25	125	2016-Feb23-10.12.30	300000	
1	female	27	3	61	2	2	0	0.423000	25	125	2016-Feb23-10.12.31	358000	
1	female	27	3	62	2	2	1	0.381000	26	126	2016-Feb23-10.12.32	369000	
1	female	27	3	63	2	2	1	0.186000	27	127	2016-Feb23-10.12.33	187000	
1	female	27	3	64	2	2	1	0.041000	28	128	2016-Feb23-10.12.33	860000	
1	female	27	3	65	2	2	0	0.128000	28	128	2016-Feb23-10.12.34	618000	
1	female	27	3	66	3	3	1	0.298000	29	129	2016-Feb23-10.12.35	546000	
1	female	27	3	67	3	3	0	0.258000	29	129	2016-Feb23-10.12.36	432000	
1	female	27	3	68	2	2	0	0.378000	29	129	2016-Feb23-10.12.37	440000	
1	female	27	3	69	3	3	1	0.260000	30	130	2016-Feb23-10.12.38	335000	
1	female	27	3	70	3	3	1	0.493000	31	131	2016-Feb23-10.12.39	459000	
1	female	27	3	71	3	3	0	0.169000	31	131	2016-Feb23-10.12.40	265000	
1	female	27	3	72	2	2	1	0.251000	32	132	2016-Feb23-10.12.41	149000	
1	female	27	3	73	2	2	0	0.279000	32	132	2016-Feb23-10.12.42	58000	
1	female	27	3	74	2	2	0	0.178000	32	132	2016-Feb23-10.12.42	867000	
1	female	27	3	75	3	3	1	0.361000	33	133	2016-Feb23-10.12.43	864000	
1	female	27	3	76	3	3	1	0.308000	34	134	2016-Feb23-10.12.44	808000	
1	female	27	3	77	3	3	1	0.093000	35	135	2016-Feb23-10.12.45	539000	
1	female	27	3	78	3	3	1	0.122000	36	136	2016-Feb23-10.12.46	298000	
1	female	27	3	79	3	3	1	0.219000	37	137	2016-Feb23-10.12.47	151000	
1	female	27	3	80	3	3	0	0.213000	37	137	2016-Feb23-10.12.48	1000	
1	female	27	3	81	2	2	1	0.253000	38	138	2016-Feb23-10.12.48	889000	
1	female	27	3	82	2	2	0	0.236000	38	138	2016-Feb23-10.12.49	764000	
1	female	27	3	83	2	2	1	0.178000	39	139	2016-Feb23-10.12.50	577000	
1	female	27	3	84	2	2	0	0.157000	39	139	2016-Feb23-10.12.51	374000	
1	female	27	3	85	2	2	0	0.064000	39	139	2016-Feb23-10.12.52	76000	
1	female	27	3	86	3	3	0	0.218000	39	139	2016-Feb23-10.12.52	928000	
1	female	27	3	87	3	3	0	0.133000	39	139	2016-Feb23-10.12.53	692000	
1	female	27	3	88	0	0	1	0.457000	40	140	2016-Feb23-10.12.54	788000	
1	female	27	3	89	0	0	0	1.186000	40	140	2016-Feb23-10.12.56	605000	
1	female	27	3	90	1	1	0	0.105000	40	140	2016-Feb23-10.12.57	347000	
1	female	27	3	91	0	0	1	0.115000	41	141	2016-Feb23-10.12.58	96000	
1	female	27	3	92	0	0	1	0.334000	42	142	2016-Feb23-10.12.59	64000	
1	female	27	3	93	0	0	1	0.055000	43	143	2016-Feb23-10.12.59	752000	
1	female	27	3	94	0	0	1	0.183000	44	144	2016-Feb23-10.13.00	569000	
1	female	27	3	95	0	0	0	0.198000	44	144	2016-Feb23-10.13.01	402000	
1	female	27	3	96	0	0	0	0.308000	44	144	2016-Feb23-10.13.02	342000	
1	female	27	3	97	1	1	1	0.337000	45	145	2016-Feb23-10.13.03	314000	
1	female	27	3	98	1	1	0	0.077000	45	145	2016-Feb23-10.13.04	28000	
1	female	27	3	99	1	1	1	0.108000	46	146	2016-Feb23-10.13.04	769000	
1	female	27	4	0	0	0	0	2.352000	0	146	2016-Feb23-10.13.11	123000	
1	female	27	4	1	1	1	0	0.924000	0	146	2016-Feb23-10.13.12	703000	
1	female	27	4	2	2	2	0	0.506000	0	146	2016-Feb23-10.13.13	868000	
1	female	27	4	3	3	3	0	0.628000	0	146	2016-Feb23-10.13.15	161000	
1	female	27	4	4	4	4	0	0.727000	0	146	2016-Feb23-10.13.16	563000	
1	female	27	4	5	5	5	0	0.190000	0	146	2016-Feb23-10.13.17	440000	
1	female	27	4	6	6	6	1	0.530000	1	147	2016-Feb23-10.13.18	660000	
1	female	27	4	7	6	6	0	0.397000	1	147	2016-Feb23-10.13.19	745000	
1	female	27	4	8	6	6	1	0.160000	2	148	2016-Feb23-10.13.20	596000	
1	female	27	4	9	6	6	0	0.142000	2	148	2016-Feb23-10.13.21	431000	
1	female	27	4	10	6	6	0	0.075000	2	148	2016-Feb23-10.13.22	198000	
1	female	27	4	11	7	7	0	0.725000	2	148	2016-Feb23-10.13.23	617000	
1	female	27	4	12	7	7	1	1.073000	3	149	2016-Feb23-10.13.25	383000	
1	female	27	4	13	7	7	1	0.266000	4	150	2016-Feb23-10.13.26	352000	
1	female	27	4	14	7	7	0	0.105000	4	150	2016-Feb23-10.13.27	162000	
1	female	27	4	15	6	6	0	0.296000	4	150	2016-Feb23-10.13.28	159000	
1	female	27	4	16	6	6	1	0.308000	5	151	2016-Feb23-10.13.29	169000	
1	female	27	4	17	6	6	0	0.202000	5	151	2016-Feb23-10.13.30	74000	
1	female	27	4	18	6	6	1	0.025000	6	152	2016-Feb23-10.13.30	803000	
1	female	27	4	19	6	6	0	0.208000	6	152	2016-Feb23-10.13.31	712000	
1	female	27	4	20	7	7	0	0.034000	6	152	2016-Feb23-10.13.32	358000	
1	female	27	4	21	7	7	1	0.213000	7	153	2016-Feb23-10.13.33	276000	
