
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
29	female	24	2	64	1	1	1	0.405000	29	80	2016-Mai30-17.04.13	893000	
29	female	24	2	65	1	1	1	0.309000	30	81	2016-Mai30-17.04.14	892000	
29	female	24	2	66	3	3	0	0.813000	30	81	2016-Mai30-17.04.16	393000	
29	female	24	2	67	7	7	0	1.047000	30	81	2016-Mai30-17.04.18	127000	
29	female	24	2	68	7	7	1	0.121000	31	82	2016-Mai30-17.04.18	940000	
29	female	24	2	69	7	7	0	0.237000	31	82	2016-Mai30-17.04.19	867000	
29	female	24	2	70	6	6	1	0.215000	32	83	2016-Mai30-17.04.20	768000	
29	female	24	2	71	6	6	1	0.178000	33	84	2016-Mai30-17.04.21	634000	
29	female	24	2	72	6	6	0	0.343000	33	84	2016-Mai30-17.04.22	668000	
29	female	24	2	73	5	5	0	0.262000	33	84	2016-Mai30-17.04.23	621000	
29	female	24	2	74	5	5	0	2.173000	33	84	2016-Mai30-17.04.26	484000	
29	female	24	2	75	4	4	1	0.669000	34	85	2016-Mai30-17.04.27	843000	
29	female	24	2	76	4	4	0	0.279000	34	85	2016-Mai30-17.04.28	812000	
29	female	24	2	77	0	0	0	0.885000	34	85	2016-Mai30-17.04.30	387000	
29	female	24	2	78	0	0	0	0.087000	34	85	2016-Mai30-17.04.31	165000	
29	female	24	2	79	1	1	1	0.701000	35	86	2016-Mai30-17.04.32	558000	
29	female	24	2	80	1	1	0	0.132000	35	86	2016-Mai30-17.04.33	382000	
29	female	24	2	81	2	2	1	0.475000	36	87	2016-Mai30-17.04.34	549000	
29	female	24	2	82	2	2	0	0.421000	36	87	2016-Mai30-17.04.35	662000	
29	female	24	2	83	6	6	0	0.739000	36	87	2016-Mai30-17.04.37	93000	
29	female	24	2	84	5	5	0	0.765000	36	87	2016-Mai30-17.04.38	549000	
29	female	24	2	85	5	5	0	0.317000	36	87	2016-Mai30-17.04.39	558000	
29	female	24	2	86	4	4	0	0.253000	36	87	2016-Mai30-17.04.40	503000	
29	female	24	2	87	4	4	0	0.348000	36	87	2016-Mai30-17.04.41	543000	
29	female	24	2	88	0	0	0	0.347000	36	87	2016-Mai30-17.04.42	585000	
29	female	24	2	89	3	3	0	0.922000	36	87	2016-Mai30-17.04.44	199000	
29	female	24	2	90	2	2	1	0.268000	37	88	2016-Mai30-17.04.45	158000	
29	female	24	2	91	2	2	0	0.197000	37	88	2016-Mai30-17.04.46	46000	
29	female	24	2	92	7	7	0	0.779000	37	88	2016-Mai30-17.04.47	518000	
29	female	24	2	93	6	6	0	0.420000	37	88	2016-Mai30-17.04.48	628000	
29	female	24	2	94	7	7	0	0.430000	37	88	2016-Mai30-17.04.49	751000	
29	female	24	2	95	6	6	0	3.076000	37	88	2016-Mai30-17.04.53	517000	
29	female	24	2	96	5	5	0	0.181000	37	88	2016-Mai30-17.04.54	389000	
29	female	24	2	97	1	1	0	1.029000	37	88	2016-Mai30-17.04.56	111000	
29	female	24	2	98	1	1	0	0.068000	37	88	2016-Mai30-17.04.56	871000	
29	female	24	2	99	1	1	1	0.068000	38	89	2016-Mai30-17.04.57	629000	
29	female	24	3	0	3	3	1	2.503000	1	90	2016-Mai30-17.05.02	767000	
29	female	24	3	1	3	3	0	1.003000	1	90	2016-Mai30-17.05.04	377000	
29	female	24	3	2	2	2	0	0.258000	1	90	2016-Mai30-17.05.05	246000	
29	female	24	3	3	0	0	0	0.757000	1	90	2016-Mai30-17.05.06	621000	
29	female	24	3	4	0	0	1	0.133000	2	91	2016-Mai30-17.05.07	374000	
29	female	24	3	5	0	0	0	0.309000	2	91	2016-Mai30-17.05.08	303000	
29	female	24	3	6	1	1	0	0.228000	2	91	2016-Mai30-17.05.09	156000	
29	female	24	3	7	1	1	0	0.351000	2	91	2016-Mai30-17.05.10	131000	
29	female	24	3	8	0	0	1	0.128000	3	92	2016-Mai30-17.05.10	886000	
29	female	24	3	9	0	0	0	0.294000	3	92	2016-Mai30-17.05.11	804000	
29	female	24	3	10	3	3	0	1.055000	3	92	2016-Mai30-17.05.13	483000	
29	female	24	3	11	3	3	0	0.097000	3	92	2016-Mai30-17.05.14	203000	
29	female	24	3	12	3	3	0	0.057000	3	92	2016-Mai30-17.05.14	881000	
29	female	24	3	13	3	3	1	0.106000	4	93	2016-Mai30-17.05.15	613000	
29	female	24	3	14	2	2	0	1.191000	4	93	2016-Mai30-17.05.17	428000	
29	female	24	3	15	2	2	0	0.080000	4	93	2016-Mai30-17.05.18	134000	
29	female	24	3	16	2	2	0	0.084000	4	93	2016-Mai30-17.05.18	844000	
29	female	24	3	17	2	2	0	0.062000	4	93	2016-Mai30-17.05.19	534000	
29	female	24	3	18	2	2	1	0.077000	5	94	2016-Mai30-17.05.20	236000	
29	female	24	3	19	1	1	1	0.296000	6	95	2016-Mai30-17.05.21	156000	
29	female	24	3	20	1	1	0	0.192000	6	95	2016-Mai30-17.05.21	970000	
29	female	24	3	21	0	0	0	0.170000	6	95	2016-Mai30-17.05.22	765000	
29	female	24	3	22	3	3	0	0.495000	6	95	2016-Mai30-17.05.23	883000	
29	female	24	3	23	1	1	1	0.504000	7	96	2016-Mai30-17.05.25	13000	
29	female	24	3	24	0	0	1	0.423000	8	97	2016-Mai30-17.05.26	59000	
29	female	24	3	25	2	2	0	0.873000	8	97	2016-Mai30-17.05.27	555000	
29	female	24	3	26	0	0	1	0.761000	9	98	2016-Mai30-17.05.28	944000	
29	female	24	3	27	3	3	1	0.692000	10	99	2016-Mai30-17.05.30	262000	
29	female	24	3	28	0	0	1	0.766000	11	100	2016-Mai30-17.05.31	654000	
29	female	24	3	29	3	3	1	0.791000	12	101	2016-Mai30-17.05.33	67000	
29	female	24	3	30	0	0	0	0.226000	12	101	2016-Mai30-17.05.33	917000	
29	female	24	3	31	1	1	0	0.527000	12	101	2016-Mai30-17.05.35	68000	
29	female	24	3	32	0	0	1	0.840000	13	102	2016-Mai30-17.05.36	534000	
29	female	24	3	33	3	3	0	0.621000	13	102	2016-Mai30-17.05.37	783000	
29	female	24	3	34	2	2	1	0.269000	14	103	2016-Mai30-17.05.38	675000	
29	female	24	3	35	2	2	1	0.192000	15	104	2016-Mai30-17.05.39	491000	
29	female	24	3	36	1	1	1	0.826000	16	105	2016-Mai30-17.05.40	942000	
29	female	24	3	37	1	1	1	0.223000	17	106	2016-Mai30-17.05.41	790000	
29	female	24	3	38	1	1	0	0.382000	17	106	2016-Mai30-17.05.42	798000	
29	female	24	3	39	0	0	1	0.503000	18	107	2016-Mai30-17.05.43	923000	
29	female	24	3	40	0	0	1	0.250000	19	108	2016-Mai30-17.05.44	797000	
29	female	24	3	41	3	3	1	0.424000	20	109	2016-Mai30-17.05.45	845000	
29	female	24	3	42	0	0	0	0.688000	20	109	2016-Mai30-17.05.47	158000	
29	female	24	3	43	2	2	1	0.615000	21	110	2016-Mai30-17.05.48	397000	
29	female	24	3	44	2	2	0	0.287000	21	110	2016-Mai30-17.05.49	309000	
29	female	24	3	45	0	0	1	0.246000	22	111	2016-Mai30-17.05.50	182000	
29	female	24	3	46	0	0	0	0.270000	22	111	2016-Mai30-17.05.51	79000	
29	female	24	3	47	3	3	1	0.334000	23	112	2016-Mai30-17.05.52	40000	
29	female	24	3	48	3	3	1	0.413000	24	113	2016-Mai30-17.05.53	76000	
29	female	24	3	49	1	1	0	0.769000	24	113	2016-Mai30-17.05.54	468000	
29	female	24	3	50	3	3	1	0.289000	25	114	2016-Mai30-17.05.55	382000	
29	female	24	3	51	3	3	1	0.830000	26	115	2016-Mai30-17.05.56	838000	
29	female	24	3	52	2	2	0	0.575000	26	115	2016-Mai30-17.05.58	38000	
29	female	24	3	53	1	1	0	0.350000	26	115	2016-Mai30-17.05.59	16000	
29	female	24	3	54	1	1	0	0.109000	26	115	2016-Mai30-17.05.59	751000	
29	female	24	3	55	0	0	1	0.030000	27	116	2016-Mai30-17.06.00	406000	
29	female	24	3	56	0	0	1	0.216000	28	117	2016-Mai30-17.06.01	245000	
29	female	24	3	57	0	0	0	0.248000	28	117	2016-Mai30-17.06.02	119000	
29	female	24	3	58	2	2	1	0.582000	29	118	2016-Mai30-17.06.03	329000	
29	female	24	3	59	2	2	0	0.149000	29	118	2016-Mai30-17.06.04	105000	
29	female	24	3	60	3	3	0	0.380000	29	118	2016-Mai30-17.06.05	112000	
29	female	24	3	61	3	3	0	0.213000	29	118	2016-Mai30-17.06.05	954000	
29	female	24	3	62	1	1	1	0.499000	30	119	2016-Mai30-17.06.07	79000	
29	female	24	3	63	1	1	0	0.166000	30	119	2016-Mai30-17.06.07	871000	
29	female	24	3	64	3	3	0	0.358000	30	119	2016-Mai30-17.06.08	856000	
29	female	24	3	65	2	2	0	0.109000	30	119	2016-Mai30-17.06.09	591000	
29	female	24	3	66	2	2	1	0.102000	31	120	2016-Mai30-17.06.10	320000	
29	female	24	3	67	0	0	0	0.645000	31	120	2016-Mai30-17.06.11	593000	
29	female	24	3	68	0	0	1	0.148000	32	121	2016-Mai30-17.06.12	406000	
29	female	24	3	69	0	0	1	0.400000	33	122	2016-Mai30-17.06.13	432000	
29	female	24	3	70	0	0	0	0.214000	33	122	2016-Mai30-17.06.14	273000	
29	female	24	3	71	1	1	1	0.701000	34	123	2016-Mai30-17.06.15	600000	
29	female	24	3	72	1	1	0	0.165000	34	123	2016-Mai30-17.06.16	392000	
29	female	24	3	73	2	2	0	0.381000	34	123	2016-Mai30-17.06.17	401000	
29	female	24	3	74	2	2	1	0.117000	35	124	2016-Mai30-17.06.18	144000	
29	female	24	3	75	3	3	1	0.654000	36	125	2016-Mai30-17.06.19	424000	
29	female	24	3	76	2	2	0	1.126000	36	125	2016-Mai30-17.06.21	177000	
29	female	24	3	77	2	2	0	0.045000	36	125	2016-Mai30-17.06.21	852000	
29	female	24	3	78	1	1	0	0.106000	36	125	2016-Mai30-17.06.22	588000	
29	female	24	3	79	1	1	0	0.098000	36	125	2016-Mai30-17.06.23	313000	
29	female	24	3	80	1	1	0	0.028000	36	125	2016-Mai30-17.06.23	971000	
29	female	24	3	81	1	1	1	0.083000	37	126	2016-Mai30-17.06.24	682000	
29	female	24	3	82	0	0	1	0.115000	38	127	2016-Mai30-17.06.25	425000	
29	female	24	3	83	3	3	0	0.732000	38	127	2016-Mai30-17.06.26	787000	
29	female	24	3	84	2	2	0	0.211000	38	127	2016-Mai30-17.06.27	627000	
29	female	24	3	85	2	2	1	0.115000	39	128	2016-Mai30-17.06.28	370000	
29	female	24	3	86	1	1	0	0.259000	39	128	2016-Mai30-17.06.29	259000	
29	female	24	3	87	1	1	1	0.091000	40	129	2016-Mai30-17.06.29	977000	
29	female	24	3	88	0	0	1	0.438000	41	130	2016-Mai30-17.06.31	41000	
29	female	24	3	89	3	3	1	0.662000	42	131	2016-Mai30-17.06.32	332000	
29	female	24	3	90	0	0	1	0.267000	43	132	2016-Mai30-17.06.33	226000	
29	female	24	3	91	3	3	0	0.276000	43	132	2016-Mai30-17.06.34	131000	
29	female	24	3	92	2	2	1	0.180000	44	133	2016-Mai30-17.06.34	939000	
29	female	24	3	93	0	0	0	0.283000	44	133	2016-Mai30-17.06.35	851000	
29	female	24	3	94	1	1	0	0.347000	44	133	2016-Mai30-17.06.36	826000	
29	female	24	3	95	0	0	1	0.187000	45	134	2016-Mai30-17.06.37	645000	
29	female	24	3	96	0	0	0	0.177000	45	134	2016-Mai30-17.06.38	450000	
29	female	24	3	97	3	3	1	0.299000	46	135	2016-Mai30-17.06.39	379000	
29	female	24	3	98	3	3	0	0.242000	46	135	2016-Mai30-17.06.40	251000	
29	female	24	3	99	2	2	0	0.220000	46	135	2016-Mai30-17.06.41	100000	
29	female	24	4	0	0	0	0	1.672000	0	135	2016-Mai30-17.06.45	961000	
29	female	24	4	1	7	7	0	0.085000	0	135	2016-Mai30-17.06.46	698000	
29	female	24	4	2	6	6	1	0.325000	1	136	2016-Mai30-17.06.47	678000	
29	female	24	4	3	5	5	0	0.193000	1	136	2016-Mai30-17.06.48	533000	
29	female	24	4	4	6	6	0	0.234000	1	136	2016-Mai30-17.06.49	427000	
29	female	24	4	5	4	4	0	0.124000	1	136	2016-Mai30-17.06.50	219000	
29	female	24	4	6	1	1	0	0.547000	1	136	2016-Mai30-17.06.51	443000	
29	female	24	4	7	1	1	0	0.164000	1	136	2016-Mai30-17.06.52	282000	
29	female	24	4	8	2	2	0	0.492000	1	136	2016-Mai30-17.06.53	458000	
29	female	24	4	9	0	0	0	0.876000	1	136	2016-Mai30-17.06.55	16000	
29	female	24	4	10	3	3	0	0.807000	1	136	2016-Mai30-17.06.56	508000	
29	female	24	4	11	3	3	0	0.602000	1	136	2016-Mai30-17.06.57	798000	
29	female	24	4	12	3	3	0	0.041000	1	136	2016-Mai30-17.06.58	527000	
29	female	24	4	13	7	7	1	1.745000	2	137	2016-Mai30-17.07.00	955000	
29	female	24	4	14	6	6	1	0.220000	3	138	2016-Mai30-17.07.01	862000	
29	female	24	4	15	7	7	1	0.386000	4	139	2016-Mai30-17.07.02	934000	
29	female	24	4	16	7	7	0	0.385000	4	139	2016-Mai30-17.07.04	6000	
29	female	24	4	17	6	6	0	0.226000	4	139	2016-Mai30-17.07.04	919000	
29	female	24	4	18	5	5	1	0.073000	5	140	2016-Mai30-17.07.05	680000	
29	female	24	4	19	5	5	0	0.352000	5	140	2016-Mai30-17.07.06	718000	
29	female	24	4	20	2	2	1	0.369000	6	141	2016-Mai30-17.07.07	776000	
29	female	24	4	21	1	1	0	0.415000	6	141	2016-Mai30-17.07.08	877000	
